,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,Time
101_SVDB_id_18_Medical_tr_1851_1st_1951.csv,0.6535891794791461,0.9444631014756777,0.6906990260168906,0.9638912769005279,0.6983231280511225,0.9182711650094828,0.3226872246696032,0.6963155868061782,0.7293305191927989,39.94932746887207
102_SVDB_id_19_Medical_tr_50000_1st_107354.csv,0.7118057201068575,0.9440664471661415,0.6078711737300703,0.9324956785178533,0.7442887179583396,0.9736360865589754,0.39999999999999963,0.44790345866023196,0.7354051888298293,43.64528775215149
103_SVDB_id_20_Medical_tr_12167_1st_12267.csv,0.3687583197404994,0.8606996389188543,0.4537399646435406,0.9397907003667639,0.5406663075241298,0.6816077299872504,0.18589743589743557,0.5183355663819657,0.6733439971205551,44.08517050743103
104_SVDB_id_21_Medical_tr_50000_1st_106634.csv,0.6348199559039853,0.9503527760783822,0.61172613642036,0.9757424518634519,0.6181268921787059,0.9228784403669719,0.7826086956521734,0.6890152722062843,0.6870229727657227,45.18116855621338
105_SVDB_id_22_Medical_tr_500_1st_417.csv,0.6382584327176857,0.7655384114551672,0.6709104896161949,0.8348411342511636,0.646986801534509,0.9677220790212744,0.8582375478927198,0.6935420761524355,0.7290255681913395,22.928755283355713
106_SVDB_id_23_Medical_tr_37500_1st_121963.csv,0.5531153328026126,0.9409021172181249,0.37604488560635957,0.9533014528620245,0.5412280204378589,0.9999999999999996,0.9999999999999993,0.5110132158590308,0.6666712488470726,22.512700080871582
108_SVDB_id_25_Medical_tr_1238_1st_1338.csv,0.7143854448679919,0.980379227320448,0.7211983320717192,0.9875928799434243,0.6521537515383214,0.8836352471599627,0.6985294117647053,0.7154894320814783,0.8321877314762592,41.231605052948
109_SVDB_id_26_Medical_tr_1038_1st_1138.csv,0.5041458018884308,0.8250439628628283,0.5612123306176898,0.9000601411334062,0.5789099822255488,0.7894674227703528,0.2686375321336756,0.612432230039435,0.7203343827129767,40.20250105857849
110_SVDB_id_27_Medical_tr_30824_1st_30924.csv,0.3145547584632979,0.813191963023903,0.3367183179264146,0.8609003541338555,0.4381500077112443,0.8634217429320893,0.19878997407087268,0.45486899771480127,0.6942631175486051,41.393285274505615
111_SVDB_id_28_Medical_tr_1791_1st_1891.csv,0.7379241178288247,0.8497078932361589,0.781099119134928,0.9130130764570618,0.7649126457047043,0.9901123899186913,0.7467362924281978,0.7837267175782587,0.689893323529712,44.08149290084839
112_SVDB_id_29_Medical_tr_8226_1st_8326.csv,0.021168605318733127,0.5940826442284307,0.025213207359296632,0.6686045714132084,0.0635147468730745,0.19626243831405193,0.018306636155606144,0.11456713063021057,0.6732221599484374,45.53719687461853
114_SVDB_id_31_Medical_tr_25000_1st_63090.csv,0.007768819928214164,0.6194103810626944,0.008168053326463724,0.6395074960385133,0.022718578201400726,0.2777312098351492,0.003853564547206161,0.038571307945621885,0.6652240334418787,15.748356819152832
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,0.18237905766623227,0.6513930818508655,0.19365178978197564,0.6389944108332697,0.2947222491600836,0.7397014302119214,0.12413793103448229,0.30866755908943144,0.7586218786521828,144.44564533233643
116_TAO_id_1_Environment_tr_500_1st_3.csv,0.088196860840947,0.6610622719079525,0.8602119880716647,0.9192997413080326,0.14680829206119703,0.14681262073406268,0.13177842565597628,0.13322699464485013,0.6590016482050468,1.1927227973937988
117_TAO_id_2_Environment_tr_500_1st_1.csv,0.18596998529710454,0.5980193227660003,0.942804518345822,0.9578914637672256,0.2763625422691001,0.2768014059753951,0.2463151927437639,0.22678651536559313,0.6384434997571784,1.6619224548339844
118_TAO_id_3_Environment_tr_500_1st_7.csv,0.09341108818317992,0.6565729311723586,0.8536081000107073,0.9166480629668375,0.14555679337253902,0.14556040756914082,0.13786312161496767,0.13138486715183703,0.6341469410321972,1.2339153289794922
119_TAO_id_4_Environment_tr_500_1st_1.csv,0.1398582742729475,0.6153688657498707,0.9156877133124725,0.9427524937738476,0.21050140476951343,0.21080638559148557,0.18919999999999973,0.1567750202542704,0.6047238633016939,1.4516828060150146
121_TAO_id_6_Environment_tr_500_1st_7.csv,0.19332331397821734,0.6040674715373401,0.9459012953227602,0.9596330492938006,0.27835245954747484,0.2788033099936343,0.24832687566044348,0.16741297163409233,0.5841712170511233,1.846351146697998
122_TAO_id_7_Environment_tr_500_1st_19.csv,0.14069203104651737,0.6218771616781429,0.9191559642948288,0.9478612945371433,0.21426604453118772,0.21516674280493342,0.19782813975448504,0.18988727753663354,0.5720085622973918,1.43515944480896
123_TAO_id_8_Environment_tr_500_1st_62.csv,0.09210685658236738,0.661124914765939,0.8638891024372581,0.9212761792542622,0.15378140159857281,0.15440877691995092,0.14297520661156993,0.1803793402793646,0.6296329447567154,1.2311534881591797
124_TAO_id_9_Environment_tr_500_1st_1.csv,0.11140800529028089,0.6962454241739365,0.8763036185392004,0.9311723894185091,0.1689829826894304,0.1689879294336114,0.14999999999999958,0.12958045402702173,0.5887040039747657,1.141066551208496
125_TAO_id_10_Environment_tr_500_1st_9.csv,0.1418286541392757,0.6235505519362408,0.917929613291946,0.9452558100820444,0.2168207693318665,0.2168511407273545,0.19449944994499416,0.2260849871500348,0.6048181654425535,1.3967921733856201
127_TAO_id_12_Environment_tr_500_1st_24.csv,0.0745309729576325,0.6321545470797602,0.845428661738382,0.9125804042129928,0.12749904089991254,0.12803658188053704,0.1204052098408102,0.1392400990474563,0.6462312599358233,1.1261966228485107
128_TAO_id_13_Environment_tr_500_1st_7.csv,0.19332331397821734,0.6040674715373401,0.9459012953227602,0.9596330492938006,0.27835245954747484,0.2788033099936343,0.24832687566044348,0.16741297163409233,0.5841712170511233,1.838636875152588
129_OPPORTUNITY_id_1_HumanActivity_tr_1801_1st_1901.csv,0.05895181149315778,0.7561724230742615,0.07816687056871698,0.7873444986821639,0.16479645357123088,0.5255102040816323,0.020242914979757047,0.12319714855120675,0.702443047226664,132.05778861045837
130_OPPORTUNITY_id_2_HumanActivity_tr_1045_1st_1145.csv,0.2519070973070911,0.86837312024396,0.27975904659089657,0.8775013253235328,0.5914208031712664,0.6690442225392292,0.021097046413502088,0.43955014058106845,0.8042302112472755,20.032559633255005
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,0.145028466379463,0.8659497434237067,0.15572568078414634,0.8692824849966689,0.36087039978332386,0.4522457408363445,0.009337068160597563,0.24667444574095684,0.6093581551490145,40.52983641624451
133_OPPORTUNITY_id_5_HumanActivity_tr_1745_1st_6500.csv,0.6133760675901787,0.9810141025641025,0.7158639797680402,0.9850579735612671,0.825446571109131,0.9726443768996955,0.27027027027027,0.5466970387243736,0.7540456218113617,44.60786271095276
134_OPPORTUNITY_id_6_HumanActivity_tr_1477_1st_1577.csv,0.08504486337256534,0.893357969599777,0.09113431313826967,0.8970431080682343,0.21078559066483402,0.433455433455433,0.01066098081023453,0.15588213789573738,0.6295226354566276,75.93747282028198
135_OPPORTUNITY_id_7_HumanActivity_tr_2085_1st_2185.csv,0.18128203355114209,0.9221018911900843,0.20924021654258226,0.9290534682244334,0.3925367567617273,0.5795613625758277,0.013927576601671286,0.23949870605149048,0.6719434648646917,111.38928151130676
136_OPPORTUNITY_id_8_HumanActivity_tr_1495_1st_1595.csv,0.052648738764849976,0.8015590646826602,0.06836711606185628,0.8171258405053329,0.14759575187025897,0.2928086202857809,0.007590132827324462,0.1029928349923303,0.7433755264884421,145.15952038764954
137_CreditCard_id_1_Finance_tr_500_1st_541.csv,0.022451036770102246,0.7513195243624349,0.17071239042185613,0.75320001271944,0.09393559905138064,0.09393939393939356,0.048622366288492334,0.05267361970166594,0.6278532734640747,484.82560682296753
138_CATSv2_id_1_Sensor_tr_16568_1st_16668.csv,0.30192248049831166,0.7526244948979592,0.22518656273902782,0.7626036518585407,0.40919182046851654,0.7798440311937609,0.4761904761904758,0.582061787495867,0.6502461910009433,47.08441615104675
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,0.14616888759906027,0.6920397349289069,0.09337079099720323,0.6807905480565123,0.16248261337323355,0.5273705305347534,0.1999999999999998,0.17027716245590832,0.6780478726859445,114.14796113967896
141_CATSv2_id_4_Sensor_tr_41727_1st_41827.csv,0.5207456531001038,0.7910594448278645,0.3765728567709661,0.8077072871417322,0.5630699379386022,0.736121051017278,0.545454545454545,0.47512749073015226,0.6896006129327388,112.78153586387634
142_CATSv2_id_5_Sensor_tr_30704_1st_30804.csv,0.31789359767759384,0.649276181843414,0.24401578483053635,0.641670038160843,0.347415430473073,0.7301401869158874,0.33333333333333287,0.36313856781129006,0.6978550340120543,237.41440606117249
143_CATSv2_id_6_Sensor_tr_50000_1st_60232.csv,0.2578753338313178,0.7538826505102041,0.18152059444730484,0.7519344423747649,0.28247694458697253,0.681885561814408,0.4545454545454541,0.4774164349241151,0.6601115012448221,118.45166254043579
144_SMAP_id_1_Sensor_tr_2052_1st_5300.csv,0.22374736823711178,0.5414436934533219,0.22579500917629197,0.5511386842257221,0.3226561533651726,0.9999999999999996,0.9999999999999993,0.40449758041559924,0.6098523013198088,4.322221994400024
145_SMAP_id_2_Sensor_tr_2133_1st_5400.csv,0.22582437301170413,0.6003236656453514,0.22349841681615415,0.6183941114105637,0.24815407264062905,0.9999999999999996,0.9999999999999993,0.4323100150981379,0.6339201647745399,3.385368824005127
146_SMAP_id_3_Sensor_tr_2128_1st_5000.csv,0.10160318688313472,0.5384225471777878,0.1253348595528005,0.5895258477750485,0.17142498911179777,0.905380333951762,0.7692307692307686,0.22607189259419663,0.7933386311653935,4.181077718734741
147_SMAP_id_4_Sensor_tr_2160_1st_6449.csv,0.014602912751435016,0.5469417413094114,0.01641627318265075,0.5809073409003586,0.03410338518727214,0.13209606986899552,0.005006257822277842,0.08735632183908046,0.6564166399667032,4.499864816665649
148_SMAP_id_5_Sensor_tr_2011_1st_5060.csv,0.05044199021212776,0.8878433021306062,0.06615913102845887,0.8916966628010575,0.17646887005161707,0.20056497175141222,0.010489510489510478,0.5041134092493609,0.046158327407250906,11.317021131515503
150_SMAP_id_7_Sensor_tr_2077_1st_5394.csv,0.357642475110426,0.8159079918923795,0.3619902585706654,0.8406396485113001,0.3835581003892753,0.9999999999999996,0.9999999999999993,0.5560123329907503,0.65832161445691,4.139019250869751
151_SMAP_id_8_Sensor_tr_1971_1st_4870.csv,0.19866766019975515,0.9754019900544741,0.21271536346235964,0.9780098917327061,0.35592769504417754,0.8099999999999995,0.1739130434782607,0.42730496453900707,0.6878451523210017,3.316563129425049
152_SMAP_id_9_Sensor_tr_2073_1st_5600.csv,0.20234111726469886,0.3536296370968529,0.25409335653549237,0.4131140702856294,0.27272420228433875,0.9999999999999996,0.9999999999999993,0.46167926455566904,0.6226288503447169,3.7707226276397705
153_SMAP_id_10_Sensor_tr_1840_1st_4030.csv,0.11216574214891989,0.978741836598694,0.19619139150734888,0.9840854225000064,0.23529069409310932,0.46857142857142814,0.060606060606060545,0.5060240963855421,0.6384109939730681,2.612888813018799
154_SMAP_id_11_Sensor_tr_2117_1st_4770.csv,0.009717324333274475,0.2872712620828664,0.010082223698883624,0.2886791928618902,0.03511817718335851,0.046051379638439534,0.001593308105954987,0.1437999628183677,0.6667250653883355,4.06325626373291
155_SMAP_id_12_Sensor_tr_1907_1st_4800.csv,0.18614035722112526,0.9848354281662514,0.2200473476563975,0.9874518803378969,0.36363239673749015,0.7132867132867128,0.12765957446808496,0.44871794871794873,0.6847058856908285,2.9748282432556152
156_SMAP_id_13_Sensor_tr_1173_1st_2750.csv,0.8441594572834289,0.9979640283515387,0.9530521574054928,0.9995497774405968,0.7669125648999757,0.9999999999999996,0.9999999999999991,0.7669172932330827,0.993835554226466,1.7994046211242676
157_SMAP_id_14_Sensor_tr_2126_1st_5000.csv,0.17723528479147072,0.5461083157553571,0.1471048742553992,0.5931632851971724,0.22499686054380588,0.9139966273187179,0.7692307692307686,0.26309931506849316,0.7905581202844094,4.107940673828125
158_SMAP_id_15_Sensor_tr_2075_1st_5610.csv,0.6852723102429272,0.9929137132804852,0.8608937386895286,0.9982113628350522,0.6666617187650304,0.9999999999999996,0.9999999999999991,0.6837833360940866,0.6357610154900083,3.7188880443573
159_SMAP_id_16_Sensor_tr_1757_1st_2650.csv,0.9661346783041763,0.9984671193654563,0.9931182558349856,0.9997690281645923,0.8837978327993828,0.9999999999999996,0.9999999999999993,0.8989806583891555,0.844489290434067,7.84493088722229
160_SMAP_id_17_Sensor_tr_1832_1st_5300.csv,0.04162431266343442,0.3033898217139536,0.04678599042518489,0.3379710182651174,0.11680244601216588,0.5105413105413101,0.01150747986191023,0.48680880969169854,0.5794456681245015,4.454214811325073
161_SMAP_id_18_Sensor_tr_2075_1st_5550.csv,0.2907669799979418,0.508260173333749,0.28826642921231227,0.540593506614349,0.34743534033440787,0.9999999999999996,0.9999999999999993,0.5313807531380753,0.6258783316213573,3.1095523834228516
162_SMAP_id_19_Sensor_tr_1908_1st_4690.csv,0.6284719748567417,0.9990536050010398,0.75128522917291,0.9991912359725225,0.8611062075896512,0.9117647058823525,0.49999999999999944,0.6485260770975056,0.7846324313796659,3.2934410572052
163_SMAP_id_20_Sensor_tr_2051_1st_4575.csv,0.015841522083520812,0.3345233833087278,0.01738745790321134,0.3592459439643684,0.050494960493672726,0.09256033839263487,0.0021887824897400794,0.10984848484848485,0.6835724270971745,4.385766267776489
165_SMAP_id_22_Sensor_tr_2129_1st_5000.csv,0.09817871581437854,0.30397825599597256,0.10199939883088267,0.3736766087460298,0.129472381956079,0.9685279187817253,0.7692307692307686,0.20822634949496968,0.7540341965462934,3.909179449081421
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,0.9771493337134906,0.9997678172611282,0.9928162417629913,0.9999566058959777,0.9010939500332416,0.9999999999999996,0.9999999999999991,0.9037433155080214,0.6303915529630564,2.8348476886749268
167_SMAP_id_24_Sensor_tr_2094_1st_5600.csv,0.9965658325414423,0.9999824425358831,0.9852150408145209,0.9999396458150809,0.9647008886071649,0.9999999999999996,0.9999999999999991,0.9698492462311559,0.6645097054083676,2.8028767108917236
168_SMAP_id_25_Sensor_tr_1998_1st_2098.csv,0.15779777387863528,0.9453938679856022,0.1820232941721888,0.9462508662975397,0.4122277314423913,0.46759847522236303,0.03678160919540226,0.7140217870498755,0.7580269822366881,3.2066426277160645
169_SMAP_id_26_Sensor_tr_1811_1st_4510.csv,0.09717758063188521,0.9506414134363317,0.10663598272426535,0.9510938439409646,0.25511588450078715,0.7641509433962259,0.13793103448275845,0.6218487394957983,0.3516121596468395,10.625060319900513
170_SMAP_id_27_Sensor_tr_2160_1st_4690.csv,0.20949869016961145,0.9824718946608451,0.2341635744813008,0.9835271169114154,0.4074035370357019,0.7083333333333328,0.10256410256410245,0.40625000000000006,0.6879332029988409,3.104968309402466
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,0.25559800062183113,0.7484248695518901,0.29220557168612077,0.7574598283642369,0.39600542226222357,0.6063716814159286,0.19999999999999954,0.30726925595372906,0.6832496364472158,11.747976779937744
172_SWaT_id_2_Sensor_tr_23700_1st_23800.csv,0.4825617404834644,0.8791526375471503,0.4695956312860082,0.8494201498543015,0.7002015626369791,0.8435896168108771,0.05882352941176441,0.1705965301027079,0.7211143854072193,413.7307233810425
173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,0.4194105256071923,0.9491000586722602,0.2870588154152873,0.9332151078403536,0.4625602534142962,0.5626283367556464,0.20512820512820476,0.4077627732493009,0.8674697712571166,45.956472396850586
174_Exathlon_id_1_Facility_tr_10766_1st_12590.csv,0.8852714798246863,0.9949478777372218,0.9012644998946908,0.9951732963969656,0.9677428302956232,0.9841614625757981,0.17061611374407568,0.8466462590463324,0.9492393980923056,32.807679891586304
175_Exathlon_id_2_Facility_tr_10684_1st_10784.csv,0.7591880593788757,0.9886832973130054,0.8136706121042419,0.9911597499357511,0.9060842892482708,0.9872262773722622,0.32876712328767094,0.8266236208417999,0.747822221794547,16.17516565322876
176_Exathlon_id_3_Facility_tr_10766_1st_12590.csv,0.9626326637035407,0.9980327229233038,0.9842108191610833,0.999122661723956,0.9791270407359486,0.9997241886549594,0.9230769230769225,0.8451837223953731,0.9624178349108076,37.89000988006592
177_Exathlon_id_4_Facility_tr_11665_1st_13484.csv,0.9695882268364373,0.9989619148224731,0.9739751766042947,0.9990886587589243,0.9555659836546587,0.9972752043596725,0.6923076923076918,0.749786714390007,0.9358980629031382,32.00950574874878
179_Exathlon_id_6_Facility_tr_11665_1st_13484.csv,0.9512541259590904,0.9986681483691775,0.9589693795558938,0.9987849714963293,0.9536909094048527,0.9976149914821119,0.7199999999999995,0.8020252239148872,0.9027811163874833,42.707279205322266
180_Exathlon_id_7_Facility_tr_10766_1st_12590.csv,0.9626326637035407,0.9980327229233038,0.9842108191610833,0.999122661723956,0.9791270407359486,0.9997241886549594,0.9230769230769225,0.8451837223953731,0.9624178349108076,38.394770860672
181_Exathlon_id_8_Facility_tr_11663_1st_13482.csv,0.9105629894944569,0.9973442399320082,0.9284692077686323,0.9978735582676468,0.9468756913848626,0.9947696979922384,0.5373134328358204,0.7335319421830232,0.9384201264926202,21.20514941215515
182_Exathlon_id_9_Facility_tr_10766_1st_12590.csv,0.9626326637035407,0.9980327229233038,0.9842108191610833,0.999122661723956,0.9791270407359486,0.9997241886549594,0.9230769230769225,0.8451837223953731,0.9624178349108076,37.10147547721863
183_Exathlon_id_10_Facility_tr_11665_1st_13484.csv,0.9695882268364373,0.9989619148224731,0.9739751766042947,0.9990886587589243,0.9555659836546587,0.9972752043596725,0.6923076923076918,0.749786714390007,0.9358980629031382,32.60896944999695
184_Exathlon_id_11_Facility_tr_11665_1st_13484.csv,0.9695882268364373,0.9989619148224731,0.9739751766042947,0.9990886587589243,0.9555659836546587,0.9972752043596725,0.6923076923076918,0.749786714390007,0.9358980629031382,35.51830458641052
185_Exathlon_id_12_Facility_tr_11665_1st_13484.csv,0.9695882268364373,0.9989619148224731,0.9739751766042947,0.9990886587589243,0.9555659836546587,0.9972752043596725,0.6923076923076918,0.749786714390007,0.9358980629031382,33.78458786010742
186_Exathlon_id_13_Facility_tr_10766_1st_12590.csv,0.9626326637035407,0.9980327229233038,0.9842108191610833,0.999122661723956,0.9791270407359486,0.9997241886549594,0.9230769230769225,0.8451837223953731,0.9624178349108076,38.780799865722656
187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,0.9508319210104038,0.9966670697666584,0.9706397843498269,0.9981500127327055,0.9727284700693671,0.9926621160409551,0.6122448979591831,0.841155407756464,0.8435590514682848,33.87302303314209
188_Exathlon_id_15_Facility_tr_12538_1st_12638.csv,0.9573285136847136,0.99788856120339,0.9676614162383889,0.9984366527875429,0.9766177306981355,0.9954876993447888,0.4251968503937004,0.843952164099692,0.9586639283032302,84.83755278587341
189_Exathlon_id_16_Facility_tr_11663_1st_13482.csv,0.9105629894944569,0.9973442399320082,0.9284692077686323,0.9978735582676468,0.9468756913848626,0.9947696979922384,0.5373134328358204,0.7335319421830232,0.9384201264926202,23.033542156219482
190_Exathlon_id_17_Facility_tr_12538_1st_12638.csv,0.9573285136847136,0.99788856120339,0.9676614162383889,0.9984366527875429,0.9766177306981355,0.9954876993447888,0.4251968503937004,0.843952164099692,0.9586639283032302,82.9022912979126
191_Exathlon_id_18_Facility_tr_11665_1st_13484.csv,0.9695882268364373,0.9989619148224731,0.9739751766042947,0.9990886587589243,0.9555659836546587,0.9972752043596725,0.6923076923076918,0.749786714390007,0.9358980629031382,35.46703743934631
192_Exathlon_id_19_Facility_tr_11665_1st_13484.csv,0.9695882268364373,0.9989619148224731,0.9739751766042947,0.9990886587589243,0.9555659836546587,0.9972752043596725,0.6923076923076918,0.749786714390007,0.9358980629031382,34.179105043411255
193_Exathlon_id_20_Facility_tr_8898_1st_8998.csv,0.8238046805846011,0.9928415622877219,0.8739298301958559,0.9949432246230867,0.9328478741510746,0.9905804480651725,0.3934426229508193,0.6998091233204877,0.7732004005083674,17.049570560455322
194_Exathlon_id_21_Facility_tr_6985_1st_7085.csv,0.9502825839397661,0.9970732281731675,0.9711652175728265,0.9983791869919632,0.9724158379324729,0.9972276414416259,0.6896551724137926,0.8908588504700167,0.9038380626658794,28.217437744140625
196_Exathlon_id_23_Facility_tr_11665_1st_13484.csv,0.9695882268364373,0.9989619148224731,0.9739751766042947,0.9990886587589243,0.9555659836546587,0.9972752043596725,0.6923076923076918,0.749786714390007,0.9358980629031382,33.63966774940491
197_Exathlon_id_24_Facility_tr_10766_1st_12590.csv,0.9626326637035407,0.9980327229233038,0.9842108191610833,0.999122661723956,0.9791270407359486,0.9997241886549594,0.9230769230769225,0.8451837223953731,0.9624178349108076,37.2482693195343
198_Exathlon_id_25_Facility_tr_12538_1st_12638.csv,0.9573285136847136,0.99788856120339,0.9676614162383889,0.9984366527875429,0.9766177306981355,0.9954876993447888,0.4251968503937004,0.843952164099692,0.9586639283032302,85.0847737789154
199_Exathlon_id_26_Facility_tr_12538_1st_12638.csv,0.9573285136847136,0.99788856120339,0.9676614162383889,0.9984366527875429,0.9766177306981355,0.9954876993447888,0.4251968503937004,0.843952164099692,0.9586639283032302,88.25045728683472
200_Exathlon_id_27_Facility_tr_10766_1st_12590.csv,0.9626326637035407,0.9980327229233038,0.9842108191610833,0.999122661723956,0.9791270407359486,0.9997241886549594,0.9230769230769225,0.8451837223953731,0.9624178349108076,42.411062479019165
