series_id,length
205_SMD_id_28_Facility_tr_5925_1st_17580.csv,23703
206_SMD_id_29_Facility_tr_6250_1st_21230.csv,25000
207_SMD_id_30_Facility_tr_7174_1st_21230.csv,28696
208_SMD_id_31_Facility_tr_5000_1st_15144.csv,20000
209_SMD_id_32_Facility_tr_5925_1st_17580.csv,23703
211_SMD_id_34_Facility_tr_5925_1st_17580.csv,23703
212_SMD_id_35_Facility_tr_5925_1st_17580.csv,23703
213_SMD_id_36_Facility_tr_5925_1st_17580.csv,23703
214_SMD_id_37_Facility_tr_5925_1st_17580.csv,23703
215_SMD_id_38_Facility_tr_5925_1st_17580.csv,23703
216_LTDB_id_1_Medical_tr_500_1st_266.csv,100000
218_LTDB_id_3_Medical_tr_500_1st_266.csv,100000
219_LTDB_id_4_Medical_tr_3618_1st_3718.csv,100000
220_LTDB_id_5_Medical_tr_500_1st_26.csv,100000
221_LTDB_id_6_Medical_tr_500_1st_26.csv,100000
222_LTDB_id_7_Medical_tr_3618_1st_3718.csv,100000
223_LTDB_id_8_Medical_tr_4456_1st_4556.csv,100000
224_LTDB_id_9_Medical_tr_4456_1st_4556.csv,100000
225_MGAB_id_1_Synthetic_tr_25000_1st_38478.csv,100000
226_MGAB_id_2_Synthetic_tr_20000_1st_45134.csv,80000
227_MGAB_id_3_Synthetic_tr_25000_1st_44340.csv,100000
228_MGAB_id_4_Synthetic_tr_25000_1st_38948.csv,100000
229_MGAB_id_5_Synthetic_tr_25000_1st_33098.csv,100000
231_MGAB_id_7_Synthetic_tr_25000_1st_35544.csv,100000
232_MGAB_id_8_Synthetic_tr_25000_1st_32708.csv,100000
233_MGAB_id_9_Synthetic_tr_25000_1st_41300.csv,100000
234_SED_id_1_Medical_tr_3740_1st_3840.csv,19999
236_SED_id_3_Medical_tr_3740_1st_3840.csv,39999
237_SVDB_id_1_Medical_tr_11587_1st_11687.csv,130400
238_SVDB_id_2_Medical_tr_25000_1st_71963.csv,100000
239_SVDB_id_3_Medical_tr_50000_1st_106634.csv,230400
240_SVDB_id_4_Medical_tr_18462_1st_18562.csv,130400
241_SVDB_id_5_Medical_tr_11587_1st_11687.csv,130400
243_SVDB_id_7_Medical_tr_11393_1st_11493.csv,180400
244_SVDB_id_8_Medical_tr_17803_1st_17903.csv,130400
245_SVDB_id_9_Medical_tr_12607_1st_12707.csv,180400
246_SVDB_id_10_Medical_tr_20100_1st_68460.csv,80400
247_SVDB_id_11_Medical_tr_20100_1st_23611.csv,80400
248_SVDB_id_12_Medical_tr_18462_1st_18562.csv,130400
249_SVDB_id_13_Medical_tr_50000_1st_54982.csv,230400
250_SVDB_id_14_Medical_tr_50000_1st_107354.csv,230400
251_SVDB_id_15_Medical_tr_5421_1st_5521.csv,230400
253_SVDB_id_17_Medical_tr_17803_1st_17903.csv,130400
254_SVDB_id_18_Medical_tr_30824_1st_30924.csv,230400
255_SVDB_id_19_Medical_tr_50000_1st_54982.csv,230400
256_SVDB_id_20_Medical_tr_6264_1st_6364.csv,230400
257_TAO_id_1_Environment_tr_500_1st_3.csv,10000
258_TAO_id_2_Environment_tr_500_1st_4.csv,10000
260_IOPS_id_1_WebService_tr_5000_1st_11804.csv,20000
261_IOPS_id_2_WebService_tr_2178_1st_2278.csv,8784
262_IOPS_id_3_WebService_tr_7028_1st_7128.csv,125135
263_IOPS_id_4_WebService_tr_3482_1st_3582.csv,149123
264_IOPS_id_5_WebService_tr_11665_1st_11765.csv,60000
266_IOPS_id_7_WebService_tr_4010_1st_4110.csv,89155
267_IOPS_id_8_WebService_tr_1534_1st_1882.csv,6138
268_IOPS_id_9_WebService_tr_6216_1st_6316.csv,29133
269_IOPS_id_10_WebService_tr_1216_1st_1728.csv,4866
271_IOPS_id_12_WebService_tr_500_1st_341.csv,8784
272_IOPS_id_13_WebService_tr_3442_1st_3542.csv,149156
273_IOPS_id_14_WebService_tr_5569_1st_5669.csv,149122
274_IOPS_id_15_WebService_tr_4591_1st_4691.csv,149132
275_IOPS_id_16_WebService_tr_1482_1st_1582.csv,8784
276_IOPS_id_17_WebService_tr_19197_1st_19297.csv,91370
277_NEK_id_1_WebService_tr_500_1st_17.csv,1073
278_NEK_id_2_WebService_tr_500_1st_64.csv,1073
279_NEK_id_3_WebService_tr_500_1st_974.csv,1073
281_NEK_id_5_WebService_tr_500_1st_974.csv,1073
282_NEK_id_6_WebService_tr_500_1st_64.csv,1073
283_NEK_id_7_WebService_tr_500_1st_777.csv,1073
284_NEK_id_8_WebService_tr_500_1st_976.csv,1073
285_NEK_id_9_WebService_tr_500_1st_780.csv,1073
286_CATSv2_id_1_Sensor_tr_17792_1st_17892.csv,300000
287_TODS_id_1_Synthetic_tr_500_1st_11.csv,5000
288_TODS_id_2_Synthetic_tr_500_1st_65.csv,5000
289_TODS_id_3_Synthetic_tr_500_1st_26.csv,5000
290_TODS_id_4_Synthetic_tr_500_1st_26.csv,5000
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,5000
293_TODS_id_7_Synthetic_tr_500_1st_7.csv,5000
294_TODS_id_8_Synthetic_tr_500_1st_200.csv,5000
295_TODS_id_9_Synthetic_tr_1250_1st_2046.csv,5000
296_TODS_id_10_Synthetic_tr_500_1st_26.csv,5000
297_TODS_id_11_Synthetic_tr_500_1st_7.csv,5000
298_TODS_id_12_Synthetic_tr_500_1st_0.csv,5000
299_TODS_id_13_Synthetic_tr_500_1st_65.csv,5000
301_TODS_id_15_Synthetic_tr_500_1st_245.csv,5000
302_Power_id_1_Facility_tr_7685_1st_7785.csv,35040
304_UCR_id_2_Medical_tr_2499_1st_7000.csv,9998
307_UCR_id_5_Facility_tr_29895_1st_39240.csv,119580
309_UCR_id_7_Medical_tr_3000_1st_5948.csv,12000
310_UCR_id_8_HumanActivity_tr_2631_1st_8285.csv,10524
311_UCR_id_9_HumanActivity_tr_16000_1st_38400.csv,64000
313_UCR_id_11_Sensor_tr_2827_1st_4711.csv,11308
315_UCR_id_13_HumanActivity_tr_16000_1st_33070.csv,64000
316_UCR_id_14_Sensor_tr_2833_1st_5988.csv,11334
319_UCR_id_17_Environment_tr_6166_1st_19280.csv,24667
326_UCR_id_24_Medical_tr_1875_1st_4187.csv,7501
331_UCR_id_29_Facility_tr_50000_1st_837400.csv,900000
332_UCR_id_30_Facility_tr_13750_1st_52600.csv,55000
334_UCR_id_32_HumanActivity_tr_1671_1st_2764.csv,6684
339_UCR_id_37_Sensor_tr_2750_1st_5400.csv,11000
341_UCR_id_39_HumanActivity_tr_48812_1st_128430.csv,195250
344_UCR_id_42_Sensor_tr_2851_1st_5365.csv,11406
346_UCR_id_44_Medical_tr_7456_1st_17390.csv,29826
349_UCR_id_47_Facility_tr_29954_1st_74900.csv,119819
355_UCR_id_53_HumanActivity_tr_48750_1st_143411.csv,195000
358_UCR_id_56_Facility_tr_10500_1st_29080.csv,42000
361_UCR_id_59_Medical_tr_3000_1st_7175.csv,12000
364_UCR_id_62_Sensor_tr_2833_1st_5988.csv,11334
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,11000
371_UCR_id_69_Medical_tr_1853_1st_6200.csv,7415
373_UCR_id_71_Sensor_tr_2827_1st_5988.csv,11308
381_UCR_id_79_HumanActivity_tr_16000_1st_31200.csv,64000
382_UCR_id_80_Medical_tr_7500_1st_11800.csv,30000
385_UCR_id_83_Environment_tr_2046_1st_6006.csv,8184
387_UCR_id_85_Environment_tr_2046_1st_5549.csv,8184
391_UCR_id_89_Medical_tr_1875_1st_5759.csv,7500
393_UCR_id_91_Environment_tr_2046_1st_4852.csv,8184
396_UCR_id_94_Medical_tr_1875_1st_5607.csv,7501
400_UCR_id_98_Environment_tr_2046_1st_5391.csv,8184
401_UCR_id_99_HumanActivity_tr_1671_1st_5920.csv,6684
405_UCR_id_103_Sensor_tr_2827_1st_5988.csv,11308
406_UCR_id_104_Facility_tr_20000_1st_67950.csv,80000
411_UCR_id_109_Environment_tr_2046_1st_4852.csv,8184
415_UCR_id_113_Medical_tr_3000_1st_8612.csv,12000
417_UCR_id_115_Sensor_tr_2750_1st_5400.csv,11000
419_UCR_id_117_Facility_tr_3000_1st_6168.csv,12000
420_UCR_id_118_Facility_tr_13750_1st_52600.csv,55000
421_UCR_id_119_HumanActivity_tr_48750_1st_130700.csv,195000
426_UCR_id_124_Sensor_tr_2827_1st_4711.csv,11308
430_UCR_id_128_HumanActivity_tr_12500_1st_46500.csv,50000
432_UCR_id_130_Facility_tr_23000_1st_26970.csv,92000
436_UCR_id_134_Medical_tr_1875_1st_4526.csv,7501
437_UCR_id_135_Medical_tr_2499_1st_8000.csv,9998
439_UCR_id_137_HumanActivity_tr_48750_1st_110800.csv,195000
445_UCR_id_143_Environment_tr_6166_1st_19280.csv,24667
449_UCR_id_147_Sensor_tr_2847_1st_9330.csv,11388
452_UCR_id_150_Facility_tr_10000_1st_35774.csv,40000
459_UCR_id_157_HumanActivity_tr_50000_1st_110260.csv,200000
463_UCR_id_161_Environment_tr_2046_1st_6006.csv,8184
467_UCR_id_165_Environment_tr_6166_1st_19280.csv,24667
471_UCR_id_169_Facility_tr_10000_1st_35774.csv,40000
473_UCR_id_171_HumanActivity_tr_2617_1st_7290.csv,10468
474_UCR_id_172_Environment_tr_2046_1st_6520.csv,8184
493_UCR_id_191_Sensor_tr_2847_1st_9330.csv,11388
494_UCR_id_192_Facility_tr_22500_1st_72150.csv,90000
495_UCR_id_193_Environment_tr_2046_1st_6520.csv,8184
496_UCR_id_194_Environment_tr_2046_1st_5391.csv,8184
499_UCR_id_197_Environment_tr_2046_1st_5703.csv,8184
500_UCR_id_198_Facility_tr_7482_1st_23357.csv,29931
504_UCR_id_202_Environment_tr_2046_1st_5549.csv,8184
506_UCR_id_204_Environment_tr_2046_1st_5549.csv,8184
516_UCR_id_214_HumanActivity_tr_2108_1st_4702.csv,8432
517_UCR_id_215_Facility_tr_7482_1st_24005.csv,29931
525_UCR_id_223_Facility_tr_50000_1st_250720.csv,299790
526_UCR_id_224_Sensor_tr_2827_1st_4711.csv,11308
530_UCR_id_228_HumanActivity_tr_16250_1st_38500.csv,65000
531_SMAP_id_1_Sensor_tr_1811_1st_4510.csv,7244
532_SMAP_id_2_Sensor_tr_2075_1st_5550.csv,8302
533_SMAP_id_3_Sensor_tr_2052_1st_5300.csv,8209
534_SMAP_id_4_Sensor_tr_1968_1st_4370.csv,7874
536_SMAP_id_6_Sensor_tr_2160_1st_5600.csv,8640
537_SMAP_id_7_Sensor_tr_2077_1st_5394.csv,8310
538_SMAP_id_8_Sensor_tr_2007_1st_3650.csv,8029
539_SMAP_id_9_Sensor_tr_1857_1st_4270.csv,7431
540_SMAP_id_10_Sensor_tr_2051_1st_4575.csv,8205
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7331
542_SMAP_id_12_Sensor_tr_1908_1st_4690.csv,7632
544_SMAP_id_14_Sensor_tr_1978_1st_4450.csv,7914
545_SMAP_id_15_Sensor_tr_1173_1st_2750.csv,4693
546_SMAP_id_16_Sensor_tr_2117_1st_4770.csv,8469
547_SMAP_id_17_Sensor_tr_2133_1st_5400.csv,8532
548_SMAP_id_18_Sensor_tr_2094_1st_5600.csv,8376
549_SMAP_id_19_Sensor_tr_1998_1st_2098.csv,8579
550_SWaT_id_1_Sensor_tr_43700_1st_43800.csv,419919
551_YAHOO_id_1_Synthetic_tr_500_1st_893.csv,1421
552_YAHOO_id_2_Synthetic_tr_500_1st_893.csv,1421
555_YAHOO_id_5_WebService_tr_500_1st_730.csv,1680
558_YAHOO_id_8_WebService_tr_500_1st_1125.csv,1427
562_YAHOO_id_12_Synthetic_tr_500_1st_893.csv,1421
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1421
571_YAHOO_id_21_Synthetic_tr_500_1st_623.csv,1421
579_YAHOO_id_29_WebService_tr_500_1st_1342.csv,1680
603_YAHOO_id_53_Synthetic_tr_500_1st_893.csv,1421
644_YAHOO_id_94_WebService_tr_500_1st_1078.csv,1435
645_YAHOO_id_95_WebService_tr_500_1st_1047.csv,1680
649_YAHOO_id_99_WebService_tr_500_1st_1386.csv,1680
657_YAHOO_id_107_WebService_tr_500_1st_1260.csv,1440
658_YAHOO_id_108_Synthetic_tr_500_1st_893.csv,1421
672_YAHOO_id_122_WebService_tr_500_1st_857.csv,1680
680_YAHOO_id_130_Synthetic_tr_500_1st_893.csv,1421
689_YAHOO_id_139_WebService_tr_500_1st_1073.csv,1680
693_YAHOO_id_143_WebService_tr_500_1st_1003.csv,1427
701_YAHOO_id_151_Synthetic_tr_500_1st_893.csv,1421
723_YAHOO_id_173_WebService_tr_500_1st_1214.csv,1420
724_YAHOO_id_174_WebService_tr_500_1st_1030.csv,1680
734_YAHOO_id_184_WebService_tr_500_1st_768.csv,1424
741_YAHOO_id_191_WebService_tr_500_1st_1114.csv,1680
755_YAHOO_id_205_Synthetic_tr_500_1st_893.csv,1421
762_YAHOO_id_212_WebService_tr_500_1st_1055.csv,1680
780_YAHOO_id_230_Synthetic_tr_500_1st_893.csv,1421
788_YAHOO_id_238_WebService_tr_500_1st_973.csv,1680
797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,1421
806_YAHOO_id_256_Synthetic_tr_500_1st_893.csv,1421
807_YAHOO_id_257_WebService_tr_500_1st_1210.csv,1424
810_Exathlon_id_1_Facility_tr_10766_1st_12590.csv,43066
811_Exathlon_id_2_Facility_tr_10766_1st_12590.csv,43066
812_Exathlon_id_3_Facility_tr_10766_1st_12590.csv,43066
814_Exathlon_id_5_Facility_tr_10766_1st_12590.csv,43066
815_Exathlon_id_6_Facility_tr_10766_1st_12590.csv,43066
816_Exathlon_id_7_Facility_tr_10766_1st_12590.csv,43066
817_Exathlon_id_8_Facility_tr_10766_1st_12590.csv,43066
818_Exathlon_id_9_Facility_tr_11665_1st_13484.csv,46660
819_Exathlon_id_10_Facility_tr_10766_1st_12590.csv,43066
820_Exathlon_id_11_Facility_tr_11665_1st_13484.csv,46660
821_Exathlon_id_12_Facility_tr_6985_1st_7085.csv,46649
822_Exathlon_id_13_Facility_tr_10766_1st_12590.csv,43066
823_Exathlon_id_14_Facility_tr_10766_1st_12590.csv,43066
824_Exathlon_id_15_Facility_tr_10766_1st_12590.csv,43066
826_Exathlon_id_17_Facility_tr_11665_1st_13484.csv,46660
827_Exathlon_id_18_Facility_tr_10766_1st_12590.csv,43066
828_Exathlon_id_19_Facility_tr_11663_1st_13482.csv,46655
829_Exathlon_id_20_Facility_tr_10766_1st_12590.csv,43066
830_Exathlon_id_21_Facility_tr_10766_1st_12590.csv,43066
831_Exathlon_id_22_Facility_tr_11665_1st_13484.csv,46660
832_Exathlon_id_23_Facility_tr_10766_1st_12590.csv,43066
833_Exathlon_id_24_Facility_tr_10766_1st_12590.csv,43066
834_Exathlon_id_25_Facility_tr_11665_1st_13484.csv,46660
835_Exathlon_id_26_Facility_tr_10766_1st_12590.csv,43066
836_Exathlon_id_27_Facility_tr_10766_1st_12590.csv,43066
837_Exathlon_id_28_Facility_tr_8898_1st_8998.csv,46650
838_Exathlon_id_29_Facility_tr_10766_1st_12590.csv,43066
839_Exathlon_id_30_Facility_tr_10766_1st_12590.csv,43066
840_Exathlon_id_31_Facility_tr_10766_1st_12590.csv,43066
841_Exathlon_id_32_Facility_tr_11663_1st_13482.csv,46655
842_OPPORTUNITY_id_1_HumanActivity_tr_7295_1st_27516.csv,29182
843_OPPORTUNITY_id_2_HumanActivity_tr_808_1st_908.csv,9057
844_OPPORTUNITY_id_3_HumanActivity_tr_500_1st_566.csv,15653
845_OPPORTUNITY_id_4_HumanActivity_tr_7295_1st_27516.csv,29182
846_OPPORTUNITY_id_5_HumanActivity_tr_2085_1st_2185.csv,22194
847_OPPORTUNITY_id_6_HumanActivity_tr_808_1st_908.csv,9057
848_OPPORTUNITY_id_7_HumanActivity_tr_1477_1st_1577.csv,18011
849_OPPORTUNITY_id_8_HumanActivity_tr_1100_1st_1200.csv,24892
850_OPPORTUNITY_id_9_HumanActivity_tr_895_1st_995.csv,14751
851_OPPORTUNITY_id_10_HumanActivity_tr_6213_1st_7311.csv,24852
853_OPPORTUNITY_id_12_HumanActivity_tr_808_1st_908.csv,9057
854_OPPORTUNITY_id_13_HumanActivity_tr_1477_1st_1577.csv,18011
855_OPPORTUNITY_id_14_HumanActivity_tr_808_1st_908.csv,9057
856_OPPORTUNITY_id_15_HumanActivity_tr_808_1st_908.csv,9057
857_OPPORTUNITY_id_16_HumanActivity_tr_500_1st_566.csv,15653
858_OPPORTUNITY_id_17_HumanActivity_tr_808_1st_908.csv,9057
859_OPPORTUNITY_id_18_HumanActivity_tr_895_1st_995.csv,14751
860_OPPORTUNITY_id_19_HumanActivity_tr_808_1st_908.csv,9057
861_OPPORTUNITY_id_20_HumanActivity_tr_2085_1st_2185.csv,22194
862_OPPORTUNITY_id_21_HumanActivity_tr_500_1st_566.csv,15653
863_OPPORTUNITY_id_22_HumanActivity_tr_808_1st_908.csv,9057
865_OPPORTUNITY_id_24_HumanActivity_tr_2085_1st_2185.csv,22194
866_OPPORTUNITY_id_25_HumanActivity_tr_6213_1st_7311.csv,24852
867_OPPORTUNITY_id_26_HumanActivity_tr_808_1st_908.csv,9057
868_OPPORTUNITY_id_27_HumanActivity_tr_2085_1st_2185.csv,22194
869_OPPORTUNITY_id_28_HumanActivity_tr_500_1st_566.csv,15653
870_OPPORTUNITY_id_29_HumanActivity_tr_1477_1st_1577.csv,18011
