file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
001_NAB_id_1_Facility_tr_1007_1st_2014.csv,5.838648080825806,0.22456155950028608,0.5881987440157346,0.2206943672773085,0.5932116774629108,0.2076701984533821,1.0,0.9999999999999996,0.361199286863504,0.980515592597873
002_NAB_id_2_WebService_tr_1500_1st_4106.csv,5.10366678237915,0.1742414731736867,0.49077565305156473,0.17620403598612375,0.5198055247741672,0.19225944479044654,1.0,0.9999999999999996,0.33623541702942716,0.988380536727384
005_NAB_id_5_Traffic_tr_594_1st_1645.csv,1.9343490600585938,0.10535424962340753,0.45133821861299395,0.10588484755775919,0.4644327252592918,0.1822341783156994,0.9979035639412999,0.6666666666666662,0.2891278375149343,0.8399017879123211
006_NAB_id_6_Traffic_tr_2579_1st_5839.csv,8.301864385604858,0.09386928090971305,0.4844520661770316,0.11482057149069337,0.5617081219838916,0.18257092856918897,0.6835338034010784,0.3076923076923073,0.13337548750965844,0.6865357471806229
008_NAB_id_8_Synthetic_tr_1007_1st_2734.csv,2.276669979095459,0.5043062574881257,0.7681028585372942,0.5320242465348898,0.7995981373578755,0.6357416473227261,1.0,0.9999999999999996,0.3360927152317881,0.9737021231184159
009_NAB_id_9_Traffic_tr_500_1st_438.csv,1.791125774383545,0.14099716974118232,0.5672403122917262,0.17398076187531156,0.6469391879820495,0.22600174073504398,0.997690531177829,0.6666666666666662,0.2894736842105263,0.9096106693557603
010_NAB_id_10_WebService_tr_500_1st_271.csv,0.4172530174255371,0.21531434024246834,0.49175231569597766,0.35409786062197224,0.7089728635929539,0.2679587042171512,1.0,0.9999999999999996,0.36986053251222606,0.9533895940055747
011_NAB_id_11_Facility_tr_1007_1st_1526.csv,2.4279775619506836,0.3116834763377343,0.611325323928926,0.34085692287712965,0.6708287577443235,0.28614989714325567,1.0,0.9999999999999996,0.36701883325677537,0.9930418642301856
013_NAB_id_13_Traffic_tr_623_1st_2084.csv,1.61122465133667,0.18650305321263683,0.5439598713124407,0.2811496062511811,0.7207505389658563,0.18898091461454164,1.0,0.9999999999999996,0.35543766578249336,0.9269796023286574
014_NAB_id_14_WebService_tr_500_1st_1045.csv,0.7616317272186279,0.12289233478673381,0.5162027360820824,0.12531644335321557,0.5298837641021023,0.19309846005751455,1.0,0.9999999999999996,0.3406113537117904,0.9739089569512059
015_NAB_id_15_Synthetic_tr_1007_1st_2787.csv,2.772879123687744,0.10779447988184593,0.43397891323596716,0.14227350913157405,0.5348898027555351,0.2269483392309414,0.996116504854369,0.33333333333333304,0.2196135419268409,0.8220044466760299
016_NAB_id_16_Environment_tr_1816_1st_3540.csv,4.289034605026245,0.12631371931240448,0.544866278411826,0.13362184137760424,0.5575004098334747,0.18799545346920138,0.9246487867177522,0.3444444444444441,0.2330256817491619,0.6732429645616818
017_NAB_id_17_Synthetic_tr_1007_1st_1805.csv,2.859909772872925,0.13924524264609028,0.6159194383552067,0.15536055254890235,0.640668846984563,0.23886125409294792,0.9571428571428571,0.4857142857142853,0.18670608848007011,0.7696794468614704
018_NAB_id_18_Facility_tr_500_1st_669.csv,0.6017954349517822,0.14491526451243864,0.5306754345176007,0.1924740850046219,0.6401245054389713,0.19929048161882112,0.8017057569296374,0.448275862068965,0.18607162831960813,0.6709283902851767
019_NAB_id_19_Facility_tr_1007_1st_1171.csv,2.243263006210327,0.1972809291113687,0.5907966125034426,0.19010478222954638,0.5940708203800242,0.22115595506979466,1.0,0.9999999999999996,0.34024896265560167,0.9821895336416244
020_NAB_id_20_Synthetic_tr_1007_1st_2679.csv,3.2234435081481934,0.14516251151512777,0.3655696752470946,0.16733000324134015,0.4423594418317426,0.2670370325537708,1.0,0.9999999999999996,0.3351206434316354,0.9273512990045888
022_NAB_id_22_Facility_tr_1007_1st_2980.csv,1.952927827835083,0.3228945741481527,0.6762589553710316,0.3809028901303961,0.751933634589277,0.33611548647582307,1.0,0.9999999999999996,0.3831851253031528,0.9470271795510906
023_NAB_id_23_Facility_tr_4512_1st_16551.csv,13.862907886505127,0.11113731408678959,0.568741565799089,0.11159871653942662,0.5695062787437509,0.21867643620789837,0.993698175787728,0.2887085868830288,0.1820385407829354,0.8397527256513505
024_NAB_id_24_Synthetic_tr_1007_1st_2787.csv,2.9295384883880615,0.2218944257115907,0.504518117351366,0.2570485881915744,0.6027533870656178,0.22603897326964884,1.0,0.9999999999999996,0.3786346396965866,0.9808186041858131
025_NAB_id_25_WebService_tr_3958_1st_4614.csv,11.694865703582764,0.10973020619859483,0.5002201778475683,0.10869950230721617,0.5031677596517422,0.18208961782818692,1.0,0.9999999999999996,0.33614153327716934,0.9744759564413522
026_NAB_id_26_Traffic_tr_624_1st_2261.csv,1.5405008792877197,0.12241670603241693,0.5215436019609082,0.11750207702659352,0.523357051739005,0.17784919985194225,1.0,0.9999999999999996,0.33798882681564246,0.9803984594427271
027_NAB_id_27_Facility_tr_757_1st_2582.csv,2.7287583351135254,0.11063950532963235,0.5739146944542565,0.12315681752668549,0.6406785708755666,0.1563907415209107,1.0,0.9999999999999996,0.33887043189368776,0.9829874366569105
028_NAB_id_28_Facility_tr_1007_1st_3447.csv,0.954911470413208,0.13010473842394907,0.515600317741196,0.16889461563326394,0.5981337100592241,0.19457777546554764,1.0,0.9999999999999996,0.4826038159371493,0.9650832085895467
032_WSD_id_4_WebService_tr_4559_1st_11822.csv,14.083584070205688,0.16945053897974904,0.923070267035855,0.4063198745872213,0.9798761399397086,0.3214236735440222,0.7142857142857143,0.49999999999999944,0.20408163265306126,0.9964812892079679
039_WSD_id_11_WebService_tr_1746_1st_1846.csv,4.496734619140625,0.16035381489439826,0.8549271953236126,0.7423196570615274,0.9900667595047034,0.3144919317962515,0.7465753424657535,0.37572254335260075,0.2681742697317583,0.9555558287168692
040_WSD_id_12_WebService_tr_4559_1st_9714.csv,14.228598356246948,0.005444787888817155,0.6440780434185216,0.02074020029240131,0.8818863887141624,0.028568929045216837,0.3555555555555555,0.05263157894736823,0.04761904761904762,0.7600054507192826
043_WSD_id_15_WebService_tr_4521_1st_6828.csv,6.7677388191223145,0.004405457300098891,0.9437929826502203,0.1224228924574355,0.994897809739119,0.015563746322919021,0.03603603603603604,0.012307692307692294,0.010262048744731538,0.9967311964297608
049_WSD_id_21_WebService_tr_4297_1st_7097.csv,10.269361734390259,0.13908410006650299,0.8935387987922496,0.07270909086665046,0.886870415178567,0.23809137194486507,0.8474576271186439,0.3809523809523805,0.2275172943889316,0.995138100382169
054_WSD_id_26_WebService_tr_2409_1st_2509.csv,8.254240036010742,0.09181160389144469,0.8655297862664847,0.403151887992434,0.9881075234483485,0.23140000010625505,0.8571428571428571,0.3939393939393936,0.2803264065545608,0.9923796993882443
058_WSD_id_30_WebService_tr_1136_1st_1236.csv,3.052492618560791,0.233756105006105,0.9992593811718237,0.15247251801227085,0.9982520702510458,0.4705846367057193,0.6399999999999999,0.47058823529411725,0.3229357798165137,0.9996048173677173
060_WSD_id_32_WebService_tr_4576_1st_4766.csv,36.56132197380066,0.011450747670420626,0.574595816462057,0.032742772500021944,0.7508603032655197,0.05090442462609376,0.1733149931224209,0.049916805324459156,0.043523289124240236,0.9801694298961432
068_WSD_id_40_WebService_tr_4549_1st_13322.csv,14.243171215057373,0.006562010731953219,0.5818358159097465,0.02970055915177186,0.7361200182071754,0.048776347763653236,0.41935483870967744,0.08695652173913027,0.09686609686609687,0.9952184772862156
074_WSD_id_46_WebService_tr_990_1st_1090.csv,2.5074880123138428,0.11670960521624271,0.8042312762040912,0.1983000925299352,0.8887990363897174,0.2887279040350968,0.45150501672240795,0.24334600760456226,0.1400294196724075,0.9230837206424046
089_WSD_id_61_WebService_tr_1010_1st_1110.csv,3.1396944522857666,0.15636750312885261,0.8789217267281912,0.7983901718308549,0.9916392215536914,0.32658940374218864,0.4405286343612335,0.2969823722736774,0.21567795444314203,0.8948466158043863
094_WSD_id_66_WebService_tr_3309_1st_3914.csv,9.064316272735596,0.0026003295788403526,0.5213106239314389,0.0479985425966573,0.8260889454300107,0.00637871724910938,0.005274659030969783,0.005274659030969777,0.0039521479178927605,0.9930413418917768
099_WSD_id_71_WebService_tr_4559_1st_14411.csv,13.547788619995117,0.008349592790950693,0.6493461752424614,0.015394834509597026,0.7864842871871481,0.04166417549617346,0.7792207792207793,0.22222222222222188,0.096045197740113,0.994215306852909
106_WSD_id_78_WebService_tr_3363_1st_3463.csv,11.35855484008789,0.2349137658264594,0.7857609860058798,0.34673163094942067,0.9062674159347337,0.36363138018779934,0.9051094890510949,0.4358974358974354,0.12530082661923198,0.9953245697361136
113_WSD_id_85_WebService_tr_500_1st_335.csv,3.1232683658599854,0.3911791162881368,0.9954055912958116,0.9154909655675474,0.999498445148724,0.5959841597681362,0.7687074829931972,0.6153846153846149,0.4153935937703711,0.9960174959271432
117_WSD_id_89_WebService_tr_3251_1st_3351.csv,5.797240734100342,0.001464646964845993,0.8162421873409476,0.0022197417819498555,0.8783445335594935,0.005570864911316844,0.011152416356877321,0.003745318352059921,0.004055619930475087,0.9981985823587077
125_WSD_id_97_WebService_tr_2217_1st_2317.csv,7.119796514511108,0.04669277120460605,0.8025619604566974,0.16477736243320806,0.9241724171568665,0.11348749682834967,0.581453634085213,0.14634146341463392,0.12134321100233175,0.9794111676024357
130_WSD_id_102_WebService_tr_2362_1st_2462.csv,6.783874034881592,0.12684501346698906,0.7622526467490716,0.18132302730148378,0.8608352426128572,0.24867225381662872,0.7569060773480664,0.4228329809725153,0.16661135762694376,0.9760388314978277
137_WSD_id_109_WebService_tr_4559_1st_14404.csv,13.869741678237915,0.16628232257875974,0.9323581766117173,0.09383534944219064,0.9624225152995154,0.2272683084536845,1.0,0.9999999999999996,0.4072208228379513,0.9976745033781793
139_WSD_id_111_WebService_tr_1701_1st_1801.csv,4.110552549362183,0.04393263696232745,0.6476028821710278,0.577741449072623,0.9659818590234058,0.1655124415185063,0.5957446808510638,0.2499999999999995,0.11096121416526139,0.9139571498439748
140_MSL_id_1_Sensor_tr_530_1st_630.csv,0.6739885807037354,0.29294764776091,0.6239669421487604,0.30156911098855876,0.6282886345194595,0.4078914898111666,1.0,0.9999999999999996,0.35149863760217986,0.9874285202639989
141_MSL_id_2_Sensor_tr_500_1st_550.csv,1.039062738418579,0.2897110776594128,0.735723058532997,0.44868155421806066,0.851983555709151,0.37678169494083585,0.7821011673151752,0.6399999999999995,0.3126368826937701,0.7966086573242154
143_MSL_id_4_Sensor_tr_980_1st_3550.csv,3.7936525344848633,0.4668116667535051,0.759654104783631,0.49984668069901206,0.8648082948409379,0.5480729442781449,1.0,0.9999999999999996,0.5196078431372549,0.9980056451029593
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,7.311619997024536,0.01825106197058877,0.2981319514693601,0.025411054864671198,0.45047463076454586,0.04677690435695976,0.6949602122015914,0.0420748353942508,0.040136697447829564,0.6669671931705794
145_MSL_id_6_Sensor_tr_530_1st_630.csv,1.8133950233459473,0.17956273421707483,0.8396125115877863,0.26850460131541737,0.9077507526254478,0.32652663041347646,0.9680000000000001,0.3762376237623759,0.28275587415372366,0.9211933696782175
147_MSL_id_8_Sensor_tr_590_1st_690.csv,2.054964542388916,0.26644755447049595,0.6623467721952571,0.3113801248823358,0.7736319535316158,0.4188308969820834,1.0,0.9999999999999996,0.3424627757852407,0.9650400645481229
148_MSL_id_9_Sensor_tr_883_1st_1238.csv,3.3861236572265625,0.25414674482558697,0.737367306988366,0.3097503558723728,0.7845377369078339,0.3432444374419732,0.9934640522875817,0.7142857142857137,0.3110473684088383,0.9502787438720544
149_Stock_id_1_Finance_tr_500_1st_7.csv,7.552928686141968,0.06187118803186406,0.5998247420265769,0.8554065887110476,0.9676874894534535,0.12358275982602693,0.09701897018970192,0.09351763584366053,0.08684647492416796,0.6715648805751369
151_Stock_id_3_Finance_tr_500_1st_62.csv,4.184159994125366,0.050947085981582,0.5135099898960269,0.8596640044669905,0.9676532529699972,0.09663192068156039,0.10055205047318613,0.09654320114626092,0.09349475854364042,0.6732773456960442
155_Stock_id_7_Finance_tr_500_1st_18.csv,6.442223072052002,0.05404501462418618,0.550988342362622,0.9301807511693645,0.9847478604117209,0.103247438649385,0.09279038718291055,0.09279038718291045,0.07309418141346671,0.6716783593147931
156_Stock_id_8_Finance_tr_500_1st_24.csv,1.7041611671447754,0.053170668679761966,0.534842218743059,0.15615889338473896,0.6413880732942159,0.10054030635882667,0.10269049086054632,0.0993024820246024,0.08508778382776958,0.6709307514494746
160_Stock_id_12_Finance_tr_500_1st_14.csv,6.717242240905762,0.07604156957113523,0.6565817625692083,0.7267530446645402,0.9237274485127805,0.14420304573443182,0.1468822170900693,0.14343817322805175,0.11143966887871862,0.6995426755931421
162_Stock_id_14_Finance_tr_500_1st_4.csv,3.940640449523926,0.14865991740486273,0.5409020562224689,0.9426305387320737,0.9782562525710503,0.2492829838048256,0.26121204421293354,0.2501965718909722,0.22174073194618046,0.6875068436875217
165_Stock_id_17_Finance_tr_500_1st_7.csv,6.138293981552124,0.1451282716822181,0.5085044946732676,0.9710038850039582,0.9885544039827523,0.24550104894315403,0.24547089529324034,0.2454708952932401,0.1989841484348578,0.6864237089294106
166_Stock_id_18_Finance_tr_500_1st_18.csv,6.96338415145874,0.14479730891560713,0.513756653056934,0.8607741637943664,0.9436938613437127,0.24539177592993205,0.24539392875943147,0.24539392875943125,0.19730811995000783,0.6865102285934891
169_Daphnet_id_1_HumanActivity_tr_9693_1st_20732.csv,53.594600439071655,0.36860063249810393,0.9170366758591049,0.3896373559711221,0.9311195161838424,0.4247423580883502,0.9858914065840102,0.7739726027397255,0.2998247716764341,0.9202199037353276
170_MITDB_id_1_Medical_tr_17675_1st_17775.csv,136.1747875213623,0.05281050834798835,0.5595088034543878,0.06700939964167571,0.6329126464626514,0.1049940664501195,0.8778435290501077,0.09073517354468424,0.08396628109123945,0.6903307317339913
171_MITDB_id_2_Medical_tr_50000_1st_88864.csv,237.1407551765442,0.13148514030557162,0.6980838183876507,0.11646860893760103,0.7479134504751237,0.214268482902378,0.9646363402724236,0.88421635080924,0.2882656741486297,0.8832083557596618
172_MITDB_id_3_Medical_tr_27274_1st_27374.csv,190.61027455329895,0.020975631767611764,0.39276184407759607,0.023904939918486596,0.44066515242347587,0.054210009910691824,0.5360778941912554,0.10389610389610347,0.0546480639455374,0.6773831120035326
173_MITDB_id_4_Medical_tr_13620_1st_13720.csv,74.33802437782288,0.08968080845492189,0.43961978115668277,0.11875241227484092,0.5315555345864383,0.18608648941883835,0.5312185076457959,0.18608558061396893,0.11453285675556299,0.7328605247627663
175_MITDB_id_6_Medical_tr_27274_1st_27374.csv,228.9408266544342,0.030980712057451013,0.5150340845619344,0.0345447339402497,0.5600865156216479,0.06570379067777686,0.9137487475289083,0.2702702702702699,0.08114242225104523,0.7039084647339545
176_MITDB_id_7_Medical_tr_6232_1st_6332.csv,183.34721565246582,0.1533407434985713,0.5163286458650208,0.1597450856046684,0.5980395759740139,0.15784361855267956,0.9519334922010397,0.9245986881258774,0.32630930235322425,0.915203937207915
177_MITDB_id_8_Medical_tr_17675_1st_17775.csv,239.07592177391052,0.05272416305701262,0.5967361248643174,0.06490158513721989,0.6552525980119075,0.1069328451378272,0.9021936170566615,0.12363636363636332,0.10241897602138482,0.6942866759806788
178_SMD_id_1_Facility_tr_6000_1st_10609.csv,11.917701959609985,0.18229428855581514,0.6781185278159797,0.13486426251966332,0.7844771158122426,0.23917315202193995,0.9203539823008848,0.8571428571428567,0.3119967296175091,0.8665637799473989
179_SMD_id_2_Facility_tr_5925_1st_17580.csv,11.131341457366943,0.4568665837688765,0.9090102478403866,0.39080706208444366,0.9494911054766878,0.5285665411166209,1.0,0.9999999999999996,0.35825968728755947,0.9993333242228155
180_SMD_id_3_Facility_tr_5925_1st_17580.csv,11.652811050415039,0.7989592012451192,0.861106699220265,0.7464612888986308,0.8690673957254984,0.8476771411633947,1.0,0.9999999999999996,0.3786927499834777,0.9996366362237615
181_SMD_id_4_Facility_tr_5000_1st_15144.csv,9.563180446624756,0.45296616956531,0.9163327860182693,0.5223107424885118,0.9496508719352508,0.44511982952433476,1.0,0.9999999999999996,0.4128947255781395,0.9382652117625376
183_SMD_id_6_Facility_tr_5925_1st_17580.csv,11.145334959030151,0.8385019294201612,0.9719151340989093,0.8701924601414487,0.9959860801900633,0.8782001333699601,1.0,0.9999999999999996,0.3824891813611888,0.9997242628952985
184_SMD_id_7_Facility_tr_7119_1st_15849.csv,14.5080406665802,0.42595173424693844,0.7547007627893211,0.43209606275316376,0.7582127932382832,0.46012475811822806,0.9972165522360364,0.7067271352985633,0.22016440667571183,0.9442856896492626
185_SMD_id_8_Facility_tr_5000_1st_15144.csv,11.361437797546387,0.45824563183752953,0.8859229100271258,0.5490092498762779,0.9319157580611664,0.45230797096576086,0.9880304678998911,0.919117647058823,0.36500762391755565,0.9701141446264563
187_SMD_id_10_Facility_tr_5000_1st_15849.csv,8.005165815353394,0.3080936411332772,0.6675344773214986,0.33821836954262857,0.7077983208467191,0.3698710821319588,0.9785522788203753,0.8571428571428567,0.30031178593345514,0.9148530067548615
188_SMD_id_11_Facility_tr_500_1st_392.csv,5.198319911956787,0.3385964290859545,0.7215088816036827,0.2994529769200508,0.7142887072991343,0.41404335912432055,0.5654082528533801,0.2857142857142854,0.09919598675606277,0.6701406897789208
189_SMD_id_12_Facility_tr_5925_1st_17580.csv,10.966177463531494,0.5606159276351012,0.906201339115871,0.5059733306542445,0.9131803517574494,0.6300317911520324,1.0,0.9999999999999996,0.3604887983706721,0.9992201637945057
190_SMD_id_13_Facility_tr_7119_1st_15849.csv,12.786476135253906,0.3424733985815037,0.7083749767328167,0.37023496985586585,0.7505147567560202,0.3551593921043389,0.9983280698495264,0.7476635514018687,0.2226449231390441,0.9419746950504324
191_SMD_id_14_Facility_tr_4596_1st_4696.csv,8.869656801223755,0.49714584283058383,0.8417320500813269,0.6451157529753088,0.9459276576389517,0.6451564477470666,0.9225092250922509,0.6666666666666662,0.22495155485835563,0.9973638243102466
192_SMD_id_15_Facility_tr_5925_1st_17580.csv,17.413509607315063,0.7842403944577907,0.9860365853336788,0.8077756248115795,0.9881104174309387,0.8993660700012861,1.0,0.9999999999999996,0.3907465363024327,0.9996980954295978
194_SMD_id_17_Facility_tr_5925_1st_17580.csv,19.188376426696777,0.6031775481316322,0.9532446569656663,0.6318197903399035,0.9755785904729577,0.7080695341967975,0.9907692307692307,0.9275362318840574,0.4014892071398921,0.9985492251476118
195_SMD_id_18_Facility_tr_5925_1st_17580.csv,18.075613021850586,0.8494891408445999,0.9795375623109959,0.857629227825527,0.9929544972981416,0.8937450002232822,1.0,0.9999999999999996,0.3748351245929761,0.9997381595549073
196_SMD_id_19_Facility_tr_7174_1st_21230.csv,20.285999536514282,0.5874811935858221,0.8836779669812425,0.6075157177582506,0.9466912106773303,0.6511581709138922,1.0,0.9999999999999996,0.45997902831177917,0.9986242338536447
197_SMD_id_20_Facility_tr_5000_1st_15144.csv,14.028794527053833,0.46352425276726084,0.9203296627228601,0.5184602928688496,0.9493871660273063,0.454884250897178,0.9988998899889989,0.9791666666666661,0.3890584990261037,0.9498001928393447
198_SMD_id_21_Facility_tr_5925_1st_17580.csv,9.9402437210083,0.7443013799210331,0.9801765682688954,0.736019546306096,0.9936926645198609,0.7238556833199914,1.0,0.9999999999999996,0.44818791445313966,0.9988084387423494
199_SMD_id_22_Facility_tr_5925_1st_17580.csv,13.971387147903442,0.6708445833888026,0.9432800423822943,0.656170092501429,0.9526497692175223,0.7730447460196833,0.9938271604938271,0.9708737864077664,0.3521300839715031,0.9997408985296355
201_SMD_id_24_Facility_tr_7174_1st_21230.csv,13.271888971328735,0.4149994676559082,0.8262200395420269,0.38243815748817317,0.9378116824339765,0.5185136007479348,0.9696969696969697,0.7516778523489928,0.33740693301917163,0.7967694435127138
202_SMD_id_25_Facility_tr_6250_1st_21230.csv,11.718859672546387,0.5035746472050658,0.878790917112085,0.34140939327766434,0.9748282116766671,0.6464602020507574,1.0,0.9999999999999996,0.5480093676814989,0.9996291585565771
203_SMD_id_26_Facility_tr_7174_1st_21230.csv,13.27559232711792,0.4439923579482986,0.8160756983832287,0.5461478476114418,0.9233706873332671,0.6770138976451037,0.9576059850374065,0.7579737335834891,0.36083249330296224,0.7988433580830654
204_SMD_id_27_Facility_tr_5000_1st_15144.csv,9.69695496559143,0.3649332722869999,0.8430713939274794,0.4028458939991324,0.9097105790017658,0.40548603282873336,0.9858849077090119,0.8571428571428567,0.29232264481152015,0.906644556410143
