file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
205_SMD_id_28_Facility_tr_5925_1st_17580.csv,11.904932498931885,0.6907910829317943,0.9421022873880486,0.7572144163573187,0.9828885779027571,0.8096836465381398,1.0,0.9999999999999996,0.35842182084151863,0.9995820317547076
206_SMD_id_29_Facility_tr_6250_1st_21230.csv,11.482718706130981,0.462942439080109,0.8795662974495091,0.31800215906772533,0.9723578662894246,0.5510160100309404,0.9924812030075187,0.9795918367346933,0.4864864864864865,0.9994610621477483
207_SMD_id_30_Facility_tr_7174_1st_21230.csv,11.73638367652893,0.4291402431234584,0.8382922140203353,0.5718256815511882,0.9484618119354897,0.6296248765790907,0.96,0.7528344671201808,0.4066385744267,0.7986699931368184
208_SMD_id_31_Facility_tr_5000_1st_15144.csv,8.535005331039429,0.4215934488950792,0.9016195980326193,0.5570224140865392,0.9488706219686012,0.4650894424865944,0.9826839826839826,0.8659003831417619,0.398003665580762,0.9379993342396598
209_SMD_id_32_Facility_tr_5925_1st_17580.csv,13.721912384033203,0.13509885039486255,0.8158250010157609,0.14052414055335677,0.8264685784185976,0.2969138156480278,0.9698795180722891,0.47191011235955016,0.2528464136111162,0.8611445832766249
211_SMD_id_34_Facility_tr_5925_1st_17580.csv,10.179619073867798,0.7086298622628109,0.9640848046916017,0.6960219095224809,0.9683116997160364,0.7804828792696339,1.0,0.9999999999999996,0.3598445167337487,0.999536357804859
212_SMD_id_35_Facility_tr_5925_1st_17580.csv,5.95641303062439,0.6460878009251613,0.9671790498915378,0.7046665859857835,0.9830237233849934,0.7337612441307421,1.0,0.9999999999999996,0.3426969899474662,0.9978023496875096
213_SMD_id_36_Facility_tr_5925_1st_17580.csv,6.789543151855469,0.9146818070353768,0.9984974653467227,0.9718065195303127,0.9998542114506164,0.9020721612687876,1.0,0.9999999999999996,0.491719200769313,0.9996764447331565
214_SMD_id_37_Facility_tr_5925_1st_17580.csv,17.451399564743042,0.46474859306380617,0.8953443060136739,0.419871555251279,0.9444351742768635,0.5194762954560969,1.0,0.9999999999999996,0.37044534412955465,0.9993234379198006
215_SMD_id_38_Facility_tr_5925_1st_17580.csv,16.50026226043701,0.5726614229189818,0.9816210594412734,0.545917456582104,0.9886130440265215,0.6222172779713867,1.0,0.9999999999999996,0.3527119287612744,0.9988762316424069
216_LTDB_id_1_Medical_tr_500_1st_266.csv,31.135765552520752,0.10505729118566284,0.3438021845317919,0.14153716402180574,0.4558310674151603,0.25871331191118785,0.49934466910158504,0.2587065542940723,0.1972257755593817,0.6867376965148274
218_LTDB_id_3_Medical_tr_500_1st_266.csv,20.417843103408813,0.09640635030753905,0.2820899172773843,0.12954864119470763,0.3948646126034643,0.2587088068239194,0.3897757682015318,0.2587065542940723,0.18178003563643857,0.6867356481270351
219_LTDB_id_4_Medical_tr_3618_1st_3718.csv,49.856274366378784,0.3224021920231061,0.7104291662842206,0.3832275855062429,0.7915724686112865,0.4923254630699722,0.9161591619071662,0.6708294898176395,0.2842765574651232,0.8859303854824
220_LTDB_id_5_Medical_tr_500_1st_26.csv,19.660747528076172,0.4454179193831719,0.6287788513280976,0.5025038175562947,0.6861951205905199,0.48470909747985946,0.9893476621417798,0.7445338166987646,0.2878318198021121,0.8419325463556149
221_LTDB_id_6_Medical_tr_500_1st_26.csv,21.71505069732666,0.3345976782216062,0.5483633467668477,0.4033640803818866,0.6326448888074467,0.479872889931987,0.9128263405006131,0.5664588270482934,0.3073000184795386,0.7939004925159715
222_LTDB_id_7_Medical_tr_3618_1st_3718.csv,45.26808214187622,0.2892000062919037,0.6270831690330563,0.342606721421591,0.7207251327605644,0.341118231402589,0.9783064134621882,0.8820191743298761,0.3085033530997936,0.8476249606650788
223_LTDB_id_8_Medical_tr_4456_1st_4556.csv,40.3651077747345,0.14749887136943718,0.48399256599148877,0.19471486359549803,0.584462519847998,0.28356307155449695,0.8702374378796246,0.31582851532671513,0.21912792153962934,0.7391738153918074
224_LTDB_id_9_Medical_tr_4456_1st_4556.csv,37.073286294937134,0.20211045031889255,0.585798803878,0.25632195318012735,0.6744034778665716,0.29896955446221424,0.9357229717991777,0.4186046511627902,0.2204260150450131,0.7482093747409844
225_MGAB_id_1_Synthetic_tr_25000_1st_38478.csv,136.34357357025146,0.0016293678750614593,0.4451120240480962,0.0037228299220639664,0.6366823312917809,0.004176641161853092,0.009863756858393441,0.0041540481869589635,0.005783308013080156,0.667732495787075
226_MGAB_id_2_Synthetic_tr_20000_1st_45134.csv,101.30812573432922,0.002371014532955913,0.5883684394118278,0.0038404686103434504,0.7226965051866852,0.006691814902935434,0.039603960396039604,0.006630043568857731,0.007051063345843284,0.6671247934964533
227_MGAB_id_3_Synthetic_tr_25000_1st_44340.csv,135.08243989944458,0.0017446037309427802,0.4685711673346693,0.004326873781663533,0.6730309022508627,0.0041162031935516735,0.020411138649948972,0.004102410165972504,0.0046226503338541,0.6680440635513285
228_MGAB_id_4_Synthetic_tr_25000_1st_38948.csv,118.04827976226807,0.0018480395301458902,0.4742999498997996,0.004148258681859806,0.6518240645961475,0.004817199096428331,0.024813895781637715,0.005063291139240457,0.010407632263660016,0.6716002073641337
229_MGAB_id_5_Synthetic_tr_25000_1st_33098.csv,109.8760929107666,0.0019078686978140438,0.5031457915831663,0.00424395455747378,0.6979196266745917,0.004482642327322283,0.02041279201633023,0.0044261558145164024,0.007110484107950336,0.6685660599357888
231_MGAB_id_7_Synthetic_tr_25000_1st_35544.csv,154.42478442192078,0.001966012939591276,0.5136672595190381,0.004217176674793086,0.6910081125086807,0.004497099867901541,0.016824395373291272,0.004475394282236259,0.006202290076335879,0.6679406007486002
232_MGAB_id_8_Synthetic_tr_25000_1st_32708.csv,104.85003328323364,0.0016750328087015568,0.4508313376753507,0.003254171872152293,0.621055423862748,0.004029962315108911,0.027322404371584702,0.00402877067755602,0.004765687053216838,0.6683957733562419
233_MGAB_id_9_Synthetic_tr_25000_1st_41300.csv,133.33333611488342,0.0019433114599879612,0.5220755761523046,0.004651935226639061,0.716970973483732,0.0047200149048205785,0.013908205841446452,0.004691627949348633,0.005949370677232248,0.6669547328023206
234_SED_id_1_Medical_tr_3740_1st_3840.csv,27.998069763183594,0.028705503347996954,0.20923345939037413,0.05730459396700642,0.4550625120737011,0.09161092087260443,0.3565459610027855,0.11111111111111083,0.052822371828068364,0.674875437867978
236_SED_id_3_Medical_tr_3740_1st_3840.csv,39.14425492286682,0.021478582306832583,0.20328677425261332,0.045457392215993486,0.45329129438934856,0.07099039318212046,0.18918586032762652,0.07099107788762954,0.02976909108529256,0.6687250928980293
237_SVDB_id_1_Medical_tr_11587_1st_11687.csv,91.94952654838562,0.288986471773496,0.7551954112658162,0.28564532860367053,0.7712098666573338,0.41740190155668355,1.0,0.9999999999999996,0.3404093501699215,0.9868209085610326
238_SVDB_id_2_Medical_tr_25000_1st_71963.csv,117.40762066841125,0.04569356456128612,0.6295841620121252,0.019759303524251554,0.6491743629766286,0.06961006023867201,1.0,0.9999999999999996,0.34637964774951074,0.9993136861010157
239_SVDB_id_3_Medical_tr_50000_1st_106634.csv,249.0340826511383,0.12480383381046656,0.6642982928449538,0.06769791761849495,0.7008859816238423,0.15245767289060866,0.9154798761609907,0.8181818181818177,0.3093143425335571,0.8189543613958303
240_SVDB_id_4_Medical_tr_18462_1st_18562.csv,128.46406936645508,0.09854079673936929,0.5479968856416269,0.08833481452755501,0.6245435099232045,0.11489554602125557,0.8404255319148937,0.38872119561216184,0.1599904813950293,0.7189761766166575
241_SVDB_id_5_Medical_tr_11587_1st_11687.csv,80.35029673576355,0.18825036215075647,0.6443468179405265,0.2000459871158263,0.6626063668250909,0.39054667761807565,0.8664720413204581,0.5890857797760729,0.22023994477511627,0.7531040910963623
243_SVDB_id_7_Medical_tr_11393_1st_11493.csv,111.96306681632996,0.03501337998669839,0.5061882922446532,0.04245465462540367,0.5783775068435053,0.0670053773765784,0.8978633862091291,0.5630026809651469,0.16076403745460452,0.744489477546311
244_SVDB_id_8_Medical_tr_17803_1st_17903.csv,99.68485879898071,0.0473948708734574,0.5832338815990858,0.05714456191460928,0.6491004431750601,0.14479374597641645,0.7205723806723513,0.17620545964792908,0.07145485201124746,0.7486689517736729
245_SVDB_id_9_Medical_tr_12607_1st_12707.csv,79.30239057540894,0.2094557196612281,0.7623338839373601,0.24157814120587195,0.8210616471703228,0.3588753756259029,0.879446577602894,0.3666624953072203,0.16461082422115988,0.7692812766712004
246_SVDB_id_10_Medical_tr_20100_1st_68460.csv,92.29994297027588,0.010320259635780208,0.6323590334390218,0.014263023440565903,0.7323747071670489,0.026547862881450907,0.4123314065510597,0.117647058823529,0.05540304467182431,0.6833359110389107
247_SVDB_id_11_Medical_tr_20100_1st_23611.csv,115.30264973640442,0.10147440034211831,0.6068776676026062,0.044630630338213864,0.6671345635333008,0.13883725369485495,0.7759067357512953,0.7692307692307687,0.26220815753728277,0.8428718622359629
248_SVDB_id_12_Medical_tr_18462_1st_18562.csv,103.04225206375122,0.10122215847863716,0.6502609007791604,0.10326126326991775,0.7147827628994056,0.1879519791031466,0.9168044988422097,0.8666666666666661,0.282158392860281,0.8419019435260755
249_SVDB_id_13_Medical_tr_50000_1st_54982.csv,265.7807755470276,0.05548174445085281,0.5142441575748429,0.05893566729819382,0.598037789609398,0.10253950671709393,0.8947196516058792,0.7472527472527467,0.23198816380742004,0.8009496344206569
250_SVDB_id_14_Medical_tr_50000_1st_107354.csv,271.319620847702,0.061083335662073836,0.6323450323251646,0.05007716355926001,0.6439272142614864,0.09228620385653341,0.9876849198357989,0.7761194029850741,0.25590197360731914,0.8244531607662015
251_SVDB_id_15_Medical_tr_5421_1st_5521.csv,78.39619779586792,0.17837856946049138,0.6499806856935624,0.19148354188706002,0.7200041640521099,0.35718122344689096,0.9487032173342087,0.9426751592356682,0.3203228986019202,0.9229723455605913
253_SVDB_id_17_Medical_tr_17803_1st_17903.csv,118.56804966926575,0.03265840699603514,0.5161074217300248,0.04293629720297871,0.6009204214144819,0.06632549087201747,0.7512315270935962,0.07551394260126187,0.05451845612562338,0.693152724560749
254_SVDB_id_18_Medical_tr_30824_1st_30924.csv,221.68549370765686,0.04641092468516139,0.6082122729159242,0.05709787726132728,0.6706739374120249,0.09317759012908605,0.9122433280075746,0.18181818181818135,0.08576589095692143,0.6977308024700327
255_SVDB_id_19_Medical_tr_50000_1st_54982.csv,212.20857429504395,0.05965295260436308,0.5563513156021227,0.06619498484765385,0.6398343954339097,0.12905462236823037,0.9166488565932891,0.7435508345978752,0.22962956206506763,0.8307904366513051
256_SVDB_id_20_Medical_tr_6264_1st_6364.csv,66.1689600944519,0.03337942080397994,0.48785172524244413,0.04187272724636604,0.5597816980816854,0.06397818708580452,0.8649132910987393,0.1016949152542369,0.07002476936057861,0.6710680618396194
257_TAO_id_1_Environment_tr_500_1st_3.csv,3.165915012359619,0.12736503995331605,0.6400181624689277,0.8823380280111112,0.9663468454842119,0.23189392558135977,0.23875516654510087,0.22581774882678393,0.16651949544071645,0.6835148612137061
258_TAO_id_2_Environment_tr_500_1st_4.csv,4.875472545623779,0.1453842071586777,0.5435686724503177,0.9351974894073176,0.9757661673421985,0.2643710645563684,0.26434676434676435,0.2528835849707111,0.20021437975523804,0.6875058235529474
260_IOPS_id_1_WebService_tr_5000_1st_11804.csv,22.18179726600647,0.48164234519718824,0.9996569026890253,0.20308247764309448,0.9983599972061002,0.742852342888158,0.8235294117647058,0.6999999999999995,0.3380281690140845,0.9996902887240081
261_IOPS_id_2_WebService_tr_2178_1st_2278.csv,5.066877841949463,0.0020278495247985843,0.7968595731753627,0.12611721700550038,0.9801503500601257,0.00545940005233381,0.006772009029345372,0.005102040816326521,0.016566265060240965,0.9934271084760675
262_IOPS_id_3_WebService_tr_7028_1st_7128.csv,63.621004819869995,0.14087037695885501,0.8157118350783166,0.1196874216577343,0.7942119803041668,0.23370711018412674,0.8483671668137688,0.3165863730213347,0.17059812088002912,0.8342581055132885
263_IOPS_id_4_WebService_tr_3482_1st_3582.csv,43.65272521972656,0.0794704092048459,0.7953281775259856,0.41611357941077537,0.9741747815470984,0.20057474559652058,0.2848167539267015,0.17821782178217774,0.06893548136438753,0.6694400419294364
264_IOPS_id_5_WebService_tr_11665_1st_11765.csv,38.02160716056824,0.04104248997604501,0.5037728318285469,0.04087030350952789,0.5102037409179881,0.14150444956993455,0.9955506117908787,0.3333333333333328,0.11363684243790423,0.9932980329877459
266_IOPS_id_7_WebService_tr_4010_1st_4110.csv,23.07477855682373,0.07355753793133558,0.6120714088047667,0.057537649396165694,0.6152516283557595,0.16541554487011656,0.6998892580287929,0.363759909399773,0.24062153443709292,0.9174635499224739
267_IOPS_id_8_WebService_tr_1534_1st_1882.csv,3.2701869010925293,0.006345133418820851,0.3703601494550472,0.17535457998438894,0.8998171864547265,0.017272111644896126,0.041666666666666664,0.017124394184167994,0.028274827380129538,0.8051495445572794
268_IOPS_id_9_WebService_tr_6216_1st_6316.csv,40.88311791419983,0.1583808609927975,0.6732896670292909,0.15937515623147253,0.6956062783148315,0.2380731643376396,0.968236582694414,0.3515889114266392,0.1648982976553639,0.9607917844697651
269_IOPS_id_10_WebService_tr_1216_1st_1728.csv,5.169712781906128,0.08339343165360605,0.8578800421974893,0.09316328477057655,0.8919539099106499,0.1980148065175544,0.8037383177570093,0.2608695652173909,0.13733228097868982,0.9005290900498768
271_IOPS_id_12_WebService_tr_500_1st_341.csv,2.3859810829162598,0.05791136892099554,0.47494351001702656,0.14334347466879788,0.872195476600376,0.11428287354000059,0.36619718309859156,0.18181818181818163,0.0712401055408971,0.7247355379152752
272_IOPS_id_13_WebService_tr_3442_1st_3542.csv,40.71751141548157,0.300842255060306,0.9474818762811179,0.8764053312951345,0.9966770914952797,0.4737994895984184,0.5998770743700063,0.4964647276233322,0.3454435718584099,0.9187890313706604
273_IOPS_id_14_WebService_tr_5569_1st_5669.csv,53.20956110954285,0.08260081579445701,0.7458443760624688,0.3309080987295883,0.9704245747951648,0.2118076329419564,0.5201581027667984,0.25948908050608377,0.11834342061028126,0.8664309568134925
274_IOPS_id_15_WebService_tr_4591_1st_4691.csv,46.953306913375854,0.18422284610232645,0.7175396230010549,0.3394210143826026,0.8530331480387664,0.27149963602419,0.9459656277308476,0.40822429906542007,0.2499270883247374,0.8414363695263364
275_IOPS_id_16_WebService_tr_1482_1st_1582.csv,3.600301742553711,0.007947486412408953,0.3161077101885963,0.13306380392559441,0.9007528368522413,0.04307350862569426,0.07874015748031496,0.05072463768115927,0.10057471264367816,0.6687501358444881
276_IOPS_id_17_WebService_tr_19197_1st_19297.csv,87.13778424263,0.11894833658329283,0.6526329213286892,0.14394008358492746,0.6913576282133462,0.1934919120122817,0.5021670037561399,0.1607142857142854,0.05378599487097055,0.6731432885943132
277_NEK_id_1_WebService_tr_500_1st_17.csv,0.8251025676727295,0.8171693988169342,0.9853830179972312,0.9755054993900172,0.9980856930309209,0.8075068879922654,0.8789808917197451,0.6666666666666662,0.2863740707603827,0.6951264606075392
278_NEK_id_2_WebService_tr_500_1st_64.csv,0.8304433822631836,0.09560702778035093,0.6095543345543346,0.22991110733509335,0.7742274048779088,0.19428104501017876,0.6022727272727273,0.2272727272727269,0.12085368989457444,0.7038724600279079
279_NEK_id_3_WebService_tr_500_1st_974.csv,1.9820857048034668,0.26616719304159114,0.7062733600411807,0.34134398759790047,0.7460029031665012,0.397585407958362,0.9891304347826088,0.6999999999999995,0.2985037013702945,0.9592765666729008
281_NEK_id_5_WebService_tr_500_1st_974.csv,1.9504857063293457,0.26971857566273644,0.6922185048454084,0.41772387236513914,0.7610305714607061,0.4496991506453663,0.9832402234636871,0.6760563380281686,0.35283186302656994,0.9675015385807814
282_NEK_id_6_WebService_tr_500_1st_64.csv,1.1197452545166016,0.05009521235805291,0.43444915920163446,0.16498975254283466,0.705277442805674,0.11184721824985916,0.32592592592592595,0.11101321585903073,0.062439496611810266,0.8013990437646277
283_NEK_id_7_WebService_tr_500_1st_777.csv,2.0302164554595947,0.2285900672284177,0.6753410283315845,0.3106853812850377,0.7387269176948419,0.3053725147896071,0.9375,0.5789473684210521,0.2548691832212417,0.9206776521073775
284_NEK_id_8_WebService_tr_500_1st_976.csv,2.1247875690460205,0.23146739027044896,0.7125011418653513,0.32342299055727475,0.7701468467158249,0.3475134105964295,0.9726775956284154,0.5833333333333329,0.3912087912087912,0.9631400741030287
285_NEK_id_9_WebService_tr_500_1st_780.csv,2.7050681114196777,0.1878694893586545,0.6753214354250624,0.23037334287083433,0.7309351243983038,0.2693227475528662,0.8787878787878789,0.4637681159420286,0.22740758559858873,0.8824587690097914
286_CATSv2_id_1_Sensor_tr_17792_1st_17892.csv,128.51544713974,0.14224741674627822,0.5277874722811873,0.10442575009309828,0.5506393492162004,0.14765178279602334,0.5346269986634326,0.19042944785276053,0.04186712683423155,0.6778056050950102
287_TODS_id_1_Synthetic_tr_500_1st_11.csv,1.069279670715332,0.04968795009868893,0.4889617335244596,0.8253649667947939,0.9393179488645428,0.10204816787570598,0.10016381933068103,0.10017825558576435,0.09446108399764093,0.6714321563232766
288_TODS_id_2_Synthetic_tr_500_1st_65.csv,3.190652370452881,0.053459094891545204,0.358687829841676,0.6074237384580602,0.891365651390166,0.12801718626755085,0.7434944237918216,0.12666291924302028,0.187709860467056,0.6715592852190527
289_TODS_id_3_Synthetic_tr_500_1st_26.csv,1.153583288192749,0.052871591082196634,0.5448646887725422,0.6616679360416756,0.9202741451294962,0.10998937596667878,0.17171717171717174,0.0993055555555552,0.10127346991112728,0.6806565763755665
290_TODS_id_4_Synthetic_tr_500_1st_26.csv,1.0446667671203613,0.12047504654086107,0.42559482375715146,0.5556146228143899,0.8655040480637993,0.16318482828800546,0.3973509933774835,0.15806927044952085,0.1459593307605438,0.6786985701724741
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,2.338413715362549,0.05150544520837112,0.4973889927794069,0.822313051799992,0.9368563468370531,0.10291410798139024,0.10344827586206898,0.10262143066820535,0.0893907735728514,0.6714244760180218
293_TODS_id_7_Synthetic_tr_500_1st_7.csv,2.267411231994629,0.06546676731396306,0.43790556871272546,0.39600174418615053,0.8002775352067627,0.16409797659110154,0.21505376344086025,0.20216606498194897,0.14225136209763753,0.6921076212012706
294_TODS_id_8_Synthetic_tr_500_1st_200.csv,2.102864980697632,0.21156892958390594,0.5021765142582646,0.36914318247625394,0.713548470429743,0.2810767969973639,0.567741935483871,0.4351895180159097,0.2348400601426436,0.7263003144330058
295_TODS_id_9_Synthetic_tr_1250_1st_2046.csv,4.68036150932312,0.11477945749788562,0.4118988820290339,0.21883254467293095,0.598215552615342,0.18929724132728787,0.4805914972273567,0.4263322884012534,0.33298748693232516,0.6831117361956267
296_TODS_id_10_Synthetic_tr_500_1st_26.csv,1.7600047588348389,0.04986511760971432,0.5599151253495561,0.7683914526889621,0.9285263165632689,0.10535738386163729,0.13245033112582782,0.10416626686368928,0.1324344188007632,0.6717695019810538
297_TODS_id_11_Synthetic_tr_500_1st_7.csv,2.62404727935791,0.21084724709943423,0.5736430986938748,0.6586597314131287,0.8321295916878223,0.35144431645570884,0.47236180904522607,0.40326191237607883,0.3183954468877664,0.7383724771043028
298_TODS_id_12_Synthetic_tr_500_1st_0.csv,1.5235741138458252,0.09684367928604307,0.43421853383180725,0.6793699930925656,0.8743433554749619,0.20631145281137817,0.7663230240549829,0.20883534136546136,0.1966009660218602,0.6722957435575554
299_TODS_id_13_Synthetic_tr_500_1st_65.csv,2.527041435241699,0.12057549206363039,0.5799821949003924,0.7266873240415878,0.9170848161501299,0.27819048909431915,0.5139949109414758,0.1353737492642727,0.08964977461040274,0.6715333217847733
301_TODS_id_15_Synthetic_tr_500_1st_245.csv,2.1886889934539795,0.14920242698394984,0.4296689515914767,0.32978007819002775,0.6542399836594115,0.22387700078175984,0.44692737430167595,0.3703703703703699,0.2557082349950834,0.7004768612926511
302_Power_id_1_Facility_tr_7685_1st_7785.csv,38.28517436981201,0.07292423721553441,0.42110585205992507,0.07547955869702676,0.43639036738729575,0.1577761974262145,0.9468202619536057,0.27586206896551685,0.13827142834570105,0.6904715779467131
304_UCR_id_2_Medical_tr_2499_1st_7000.csv,9.386064529418945,0.007180222536470797,0.5550241254523521,0.00892464737129168,0.6363703356681014,0.028567347521782603,0.8264462809917354,0.08695652173913035,0.08463949843260188,0.8467479635345814
