file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
309_UCR_id_7_Medical_tr_3000_1st_5948.csv,6.5300891399383545,0.00904228636485928,0.7824359868023607,0.015420764849930406,0.8644506690161857,0.02676363196885094,0.19027484143763213,0.02662363856393704,0.03802871556072953,0.6733203947552221
326_UCR_id_24_Medical_tr_1875_1st_4187.csv,8.759388446807861,0.002139029745340262,0.6121867628076735,0.11625314325878437,0.892830330411256,0.007183406424543588,0.009273570324574962,0.00710689961504293,0.012924071082390954,0.9977336177018544
346_UCR_id_44_Medical_tr_7456_1st_17390.csv,5.666691303253174,0.003963811175492755,0.42451806511107426,0.004468700432873549,0.4651451947790263,0.012415765012643416,0.6032482598607889,0.012408347433728132,0.014403955713210792,0.666673033825809
361_UCR_id_59_Medical_tr_3000_1st_7175.csv,3.9714810848236084,0.017488581318367474,0.5138875446053203,0.024256535122143392,0.6035611946989792,0.03901323367060379,0.4590517241379311,0.038072093965168044,0.04811726591959212,0.6689146954400877
371_UCR_id_69_Medical_tr_1853_1st_6200.csv,7.011514663696289,0.07344807492449816,0.6185458531238583,0.05550964560425268,0.6820934211836651,0.08159764998768035,1.0,0.9999999999999996,0.3778625954198474,0.9893491000913593
382_UCR_id_80_Medical_tr_7500_1st_11800.csv,44.71391248703003,0.044355692112981446,0.6745118406285073,0.02807552077269383,0.721040323539843,0.06333020794450062,1.0,0.9999999999999996,0.341930729550479,0.999110737692919
391_UCR_id_89_Medical_tr_1875_1st_5759.csv,11.31728720664978,0.08571764810447158,0.5409111035422344,0.063843847947023,0.6032606526615596,0.13526219057393676,1.0,0.9999999999999996,0.35390946502057613,0.9947172390914248
396_UCR_id_94_Medical_tr_1875_1st_5607.csv,7.018354654312134,0.007817796359997116,0.6763347505921763,0.015531975658848505,0.8495861208645401,0.021504455467807517,0.23275862068965517,0.02191780821917806,0.053540587219343704,0.8983466447257696
415_UCR_id_113_Medical_tr_3000_1st_8612.csv,4.6013734340667725,0.03746557997179817,0.716918421188764,0.04228082083385171,0.8311466719965699,0.09374695322402021,0.9811320754716981,0.5714285714285711,0.3157894736842105,0.707424271072231
436_UCR_id_134_Medical_tr_1875_1st_4526.csv,5.017423868179321,0.003395349941083447,0.4233034399678758,0.008796340026267748,0.674480532030199,0.009336883166516534,0.03009027081243731,0.008702746804460147,0.018421052631578946,0.6762352930784125
437_UCR_id_135_Medical_tr_2499_1st_8000.csv,7.529395818710327,0.00189404564786232,0.30392660182492737,0.0025361473000620415,0.3951496809240794,0.00507248668693405,0.08849557522123894,0.005070993914807296,0.020574785944705652,0.9930486072034364
307_UCR_id_5_Facility_tr_29895_1st_39240.csv,133.7297399044037,0.0012448217903757925,0.583581884743285,0.002339621009816382,0.7313818949334073,0.004064112843181817,0.2093784078516903,0.004201680672268902,0.00922509225092251,0.8352744123710679
331_UCR_id_29_Facility_tr_50000_1st_837400.csv,351.8633677959442,0.0018740811230337354,0.5043456718900408,0.001929089436514121,0.5009911852508528,0.004139521655110413,0.5825908156271419,0.004224837167734156,0.003496016123867468,0.6743128005312289
332_UCR_id_30_Facility_tr_13750_1st_52600.csv,93.18088865280151,0.003135458963395967,0.4538548357664234,0.004186427760441522,0.5424956910912704,0.007403852580544194,0.07600228006840205,0.007246508088914646,0.01002757583354224,0.9647218929335375
349_UCR_id_47_Facility_tr_29954_1st_74900.csv,198.64763736724854,0.0012959746381612965,0.6238565184495322,0.0023374472426821906,0.7466145884176024,0.004527484981374435,0.05001302422505861,0.0044129601672279585,0.006814635544374742,0.6700508760753525
358_UCR_id_56_Facility_tr_10500_1st_29080.csv,50.73926377296448,0.0010821743960624482,0.3857586234302972,0.0024591144648704504,0.5095887639892073,0.002979426111921866,0.0028531348819515437,0.0028531348819515407,0.0033795201081446434,0.8219755641506751
406_UCR_id_104_Facility_tr_20000_1st_67950.csv,85.26755380630493,0.006461202526785078,0.739204789968652,0.008455639900796213,0.8008873404674025,0.017733653715510354,0.4355400696864112,0.017909744314834435,0.013311714202174318,0.6726099603284658
419_UCR_id_117_Facility_tr_3000_1st_6168.csv,2.5239439010620117,0.002334587738049093,0.2584419386234374,0.013012089708207842,0.6509583568263362,0.007322276853933226,0.015182884748102138,0.007307149381383367,0.003845145503801451,0.6824674162701685
420_UCR_id_118_Facility_tr_13750_1st_52600.csv,74.72566318511963,0.33428142517318893,0.7869318430656935,0.15540646001105024,0.8447807898448669,0.39609934226857935,1.0,0.9999999999999996,0.42022116903633494,0.9991081826431931
432_UCR_id_130_Facility_tr_23000_1st_26970.csv,108.27645206451416,0.004660568507892491,0.5858453289712832,0.0058063228254067525,0.6744546039842357,0.012628962629260875,0.9538950715421304,0.09756097560975599,0.09787508048937539,0.6844728386496834
452_UCR_id_150_Facility_tr_10000_1st_35774.csv,51.35606908798218,0.01952122890179551,0.7383238095238095,0.018238904299564176,0.8169668362270295,0.06474686613177762,0.9852216748768473,0.39999999999999963,0.22707423580786026,0.7976503253608319
471_UCR_id_169_Facility_tr_10000_1st_35774.csv,35.788687229156494,0.009448485344572885,0.5770218045112783,0.004541145419576156,0.6541543118919806,0.03333055578701775,0.9950248756218906,0.6666666666666662,0.29378531073446335,0.8015203489239581
494_UCR_id_192_Facility_tr_22500_1st_72150.csv,92.35154747962952,0.013758741676965499,0.5208816889865256,0.008522597849010393,0.5760571912786295,0.0367436957004102,1.0,0.9999999999999996,0.3365477338476374,0.9988448830252613
500_UCR_id_198_Facility_tr_7482_1st_23357.csv,52.40570831298828,0.00814307830681924,0.33792083272275014,0.009271881027330233,0.38291440960505685,0.02381007592140664,0.2698650674662668,0.023770221195113874,0.032022771748799146,0.6772463927195235
517_UCR_id_215_Facility_tr_7482_1st_24005.csv,57.84234595298767,0.0028300173094219245,0.5789330222415725,0.004908622945705213,0.7233443262609124,0.007621962351838112,0.0769641902725815,0.007380073800737999,0.00789830926817228,0.9137182182639642
525_UCR_id_223_Facility_tr_50000_1st_250720.csv,258.48703479766846,0.0029918459722973723,0.5722081351155364,0.0032316819009954173,0.6054420796180859,0.0168665399082943,0.6922257720979765,0.02193995381062353,0.01403810034880601,0.7451394837266017
310_UCR_id_8_HumanActivity_tr_2631_1st_8285.csv,5.138312578201294,0.004527724392511775,0.6522616098087797,0.004833631727610057,0.6851047133732456,0.01058054945851393,0.17857142857142855,0.010869565217391292,0.013801501928151003,0.6666955494582841
311_UCR_id_9_HumanActivity_tr_16000_1st_38400.csv,81.572190284729,0.012177209314468073,0.4745506625791139,0.012600041381868557,0.487408094940708,0.029437758572966627,0.32441200324412,0.030038333438069473,0.0431709361900326,0.9512879865146585
315_UCR_id_13_HumanActivity_tr_16000_1st_33070.csv,62.20253658294678,0.0031750660973178663,0.7352540588226925,0.004072383679034365,0.7899332991680836,0.009185820547108842,0.071731333550701,0.008587003714602722,0.021365341621420633,0.911671840657492
334_UCR_id_32_HumanActivity_tr_1671_1st_2764.csv,5.090543746948242,0.023942829270467366,0.33823323223602164,0.029820875258558636,0.41412319426289773,0.067543207027697,0.8901734104046243,0.06682094301417407,0.05568720379146919,0.6671436135141934
341_UCR_id_39_HumanActivity_tr_48812_1st_128430.csv,359.6472706794739,5.928139097855792e-06,0.13604679153286314,1.079732170820133e-05,0.3890470374940014,1.1856089350271256e-05,1.0243277848911652e-05,1.024327784891164e-05,8.053183221998075e-06,0.6666670650445128
355_UCR_id_53_HumanActivity_tr_48750_1st_143411.csv,219.9840226173401,0.002812654121788524,0.5745287839917906,0.0017587319790343717,0.6731922731194088,0.03487885411337953,0.9090909090909091,0.13793103448275848,0.22707423580786026,0.6744713754989391
381_UCR_id_79_HumanActivity_tr_16000_1st_31200.csv,51.33629655838013,0.010193463700861773,0.5086609070487523,0.010662327894821676,0.526101074032763,0.023885136074398523,0.41230574056454167,0.024240610504264525,0.039223211378870956,0.8414042087507237
401_UCR_id_99_HumanActivity_tr_1671_1st_5920.csv,3.875852108001709,0.00817752969290539,0.4846127278541733,0.019740660592743372,0.6713012997246882,0.019244716801069466,0.16619718309859155,0.018431108114182942,0.02954971857410882,0.8563890875023064
421_UCR_id_119_HumanActivity_tr_48750_1st_130700.csv,211.82137870788574,0.03378970321019732,0.4617485317497101,0.01058760844246786,0.4692056239324142,0.061421168551799,1.0,0.9999999999999996,0.3408323959505062,0.9994288243139747
430_UCR_id_128_HumanActivity_tr_12500_1st_46500.csv,44.36255192756653,0.0064061593991770905,0.5407828638497651,0.007087846058825964,0.5755863237747765,0.015377531798221216,0.2592912705272256,0.015338599585857794,0.021227309101629954,0.6974451522184029
439_UCR_id_137_HumanActivity_tr_48750_1st_110800.csv,336.4872610569,8.21186614658181e-06,0.3755147462294678,0.3973473629277987,0.8797525217418021,1.642343319179666e-05,1.0256410256410256e-05,1.0256410256410244e-05,6.669756987404164e-06,0.9998461538198508
459_UCR_id_157_HumanActivity_tr_50000_1st_110260.csv,457.4566743373871,0.00038717646905058595,0.05898798876619918,0.0007411600921443431,0.23547817730049106,0.0015188760321918407,0.004085417478598594,0.001518853265784331,0.0009231367214070548,0.6775217822954718
473_UCR_id_171_HumanActivity_tr_2617_1st_7290.csv,16.67154812812805,0.0005659444112000807,0.4344612247498885,0.003778721816971051,0.7444614486336769,0.0013653293984661433,0.003984063745019919,0.0011785503830288732,0.0022229959557543456,0.6666930443533833
516_UCR_id_214_HumanActivity_tr_2108_1st_4702.csv,12.411077499389648,0.000781868521256105,0.5569241723033107,0.0016923855689552003,0.7054333216933909,0.0025341865503568295,0.0029010733971569485,0.0024131274131274105,0.0009707795359673818,0.6666781762031605
530_UCR_id_228_HumanActivity_tr_16250_1st_38500.csv,74.15491127967834,0.0046869902465828716,0.5191928129829985,0.004859711046716239,0.5321294919868302,0.012597110748547654,0.2881844380403459,0.012690355329949226,0.014372845399098381,0.6941760149984769
319_UCR_id_17_Environment_tr_6166_1st_19280.csv,20.51819086074829,0.0449080503198625,0.7418240196678499,0.025577358355583748,0.7679100886565188,0.0655715728288888,1.0,0.9999999999999996,0.347107438016529,0.9990066077986514
385_UCR_id_83_Environment_tr_2046_1st_6006.csv,12.829765796661377,0.012782841714410588,0.6714678588987217,0.016122478592441803,0.726479346022281,0.03814486541775291,0.8,0.07692307692307684,0.1368421052631579,0.6926383330105171
387_UCR_id_85_Environment_tr_2046_1st_5549.csv,11.181355953216553,0.03989416352338121,0.613213393149787,0.04602764760316305,0.6941896979419682,0.11199526931982393,0.9795918367346939,0.4999999999999996,0.3023255813953488,0.8589297059457763
393_UCR_id_91_Environment_tr_2046_1st_4852.csv,17.07235884666443,0.0070159368120596335,0.5600545927564733,0.008110591616740225,0.6145477737097991,0.018691127736906628,0.16871704745166963,0.018271257905832727,0.04136690647482014,0.7144573804172395
400_UCR_id_98_Environment_tr_2046_1st_5391.csv,18.227139472961426,0.00012291052114060964,0.005865819381644877,0.0022126037799365186,0.786823346477597,0.00024578837442028475,0.00024437927663734115,0.0002443792766373409,0.0001249765668937074,0.8255742867789088
411_UCR_id_109_Environment_tr_2046_1st_4852.csv,19.41227388381958,0.00609501791047214,0.503436373320223,0.006506282961788156,0.5306561278836837,0.014886239358819896,0.32323232323232326,0.01608579088471848,0.03245942571785268,0.8020180742992874
445_UCR_id_143_Environment_tr_6166_1st_19280.csv,30.135672092437744,0.06311097988590861,0.6783716132125515,0.02402794543620722,0.7027649592006161,0.09467354785570332,1.0,0.9999999999999996,0.35390946502057613,0.9990337086060798
463_UCR_id_161_Environment_tr_2046_1st_6006.csv,18.658015251159668,0.007623978558124283,0.6094185308095708,0.009653463930314906,0.6688259883461442,0.0194801791630076,0.11214953271028036,0.018947368421052612,0.026332288401253918,0.6892085136714706
467_UCR_id_165_Environment_tr_6166_1st_19280.csv,27.252036571502686,0.06098666195528089,0.6827588801158853,0.023939463240335492,0.7063707238409148,0.09411653980541407,1.0,0.9999999999999996,0.35390946502057613,0.9990337086060798
474_UCR_id_172_Environment_tr_2046_1st_6520.csv,10.776846408843994,0.0033540167963642736,0.5714562908496732,0.005643207561058948,0.6879349597712253,0.009538032855812378,0.035346097201767304,0.009261641368664768,0.00981092937532411,0.6795557989566862
495_UCR_id_193_Environment_tr_2046_1st_6520.csv,11.944845199584961,0.00441050281832271,0.6317963643790849,0.006553593041904595,0.7328118064908575,0.011087683989807732,0.0642570281124498,0.010869565217391292,0.012307692307692308,0.6778918590793235
496_UCR_id_194_Environment_tr_2046_1st_5391.csv,12.908004522323608,0.00033311125916055963,0.6332640840767445,0.002054443147509382,0.8244447839939302,0.0006659940082783455,0.0006540222367560497,0.0006540222367560491,0.0014295925661186562,0.8255742867789088
499_UCR_id_197_Environment_tr_2046_1st_5703.csv,11.881397724151611,0.005932821038588665,0.6467728758169935,0.00881365058194201,0.7573350006368185,0.022823875102848307,0.14953271028037382,0.02285714285714283,0.029962546816479398,0.6946135074814961
504_UCR_id_202_Environment_tr_2046_1st_5549.csv,10.609792709350586,0.010052597219103489,0.6103915724352672,0.02652448307074249,0.6890348593000623,0.03333013364050385,0.8807339449541284,0.1333333333333332,0.18840579710144928,0.9935850402315934
506_UCR_id_204_Environment_tr_2046_1st_5549.csv,11.301103115081787,0.01064389809333966,0.5856993608652902,0.015373718614407039,0.6790421173235996,0.035709388426730056,0.888888888888889,0.14285714285714274,0.12807881773399016,0.7812194478125344
313_UCR_id_11_Sensor_tr_2827_1st_4711.csv,11.350446224212646,0.00861779991912609,0.5146384423528555,0.013119876458927558,0.6306764174138018,0.022432322231362472,0.20227038183694532,0.022361359570661873,0.05930470347648262,0.6707335803589293
316_UCR_id_14_Sensor_tr_2833_1st_5988.csv,11.88801908493042,0.006133730066670052,0.35233750065367636,0.017428415629259522,0.545842840471162,0.01708631993948955,0.4311111111111111,0.01697287839020121,0.01958759344242267,0.9556593155033168
339_UCR_id_37_Sensor_tr_2750_1st_5400.csv,11.662842035293579,0.06763113210630421,0.37323425925925924,0.037188500261789166,0.4432900498935518,0.10091591619141664,1.0,0.9999999999999996,0.37662337662337664,0.9932769202327537
344_UCR_id_42_Sensor_tr_2851_1st_5365.csv,6.825179100036621,0.004783251395376378,0.803950487226758,0.008079075138311326,0.8943827609726835,0.017265764722301756,0.06593406593406592,0.017316017316017295,0.035264483627204024,0.671795733789454
364_UCR_id_62_Sensor_tr_2833_1st_5988.csv,14.432473182678223,0.006479373963124271,0.3930002963332658,0.012716786840891302,0.5749315780732963,0.01761931374470668,0.22850412249705537,0.01697287839020121,0.019267455169782524,0.7169077451437331
369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,26.79445457458496,0.048010578584931414,0.4058,0.029233349995539275,0.45652316837178814,0.06556881401496971,1.0,0.9999999999999996,0.3606557377049181,0.9933107789189204
373_UCR_id_71_Sensor_tr_2827_1st_5988.csv,20.248826503753662,0.013550365678257249,0.5627848937025215,0.017431650823252938,0.6675890905951448,0.036194170322617195,0.9463414634146341,0.15999999999999984,0.14490674318507893,0.6682864968831382
405_UCR_id_103_Sensor_tr_2827_1st_5988.csv,12.789361953735352,0.03046070698198519,0.4824449845374618,0.02674067142373294,0.6392987499913163,0.04040364452994753,1.0,0.9999999999999996,0.3447098976109215,0.9974283918880313
417_UCR_id_115_Sensor_tr_2750_1st_5400.csv,19.64315390586853,0.06836719889687994,0.399112037037037,0.047572514686534756,0.462956026719239,0.11904434375350517,1.0,0.9999999999999996,0.3498349834983499,0.9932660941859052
426_UCR_id_124_Sensor_tr_2827_1st_4711.csv,13.865458965301514,0.045615076567017715,0.48329024741029325,0.02764196025051441,0.6008431293047509,0.07692198966033845,1.0,0.9999999999999996,0.3557046979865772,0.9969288308829448
449_UCR_id_147_Sensor_tr_2847_1st_9330.csv,17.537107706069946,0.007311170954438192,0.9198101599578133,0.008847332603360162,0.9414087162160168,0.023528952258108842,0.06688963210702341,0.021978021978021955,0.06047516198704104,0.6691667719144477
493_UCR_id_191_Sensor_tr_2847_1st_9330.csv,17.74558734893799,0.001015192841198026,0.5382580418351204,0.004479566081152786,0.7798820523395523,0.003516139302674119,0.004274417610600555,0.003448275862068961,0.011261911637308691,0.6678760884275606
526_UCR_id_224_Sensor_tr_2827_1st_4711.csv,21.057071208953857,0.02388165730113228,0.4903639243386918,0.025469306107319765,0.5869093090286391,0.12643186173194262,0.9289099526066351,0.24999999999999975,0.2408500590318772,0.9131129602150178
531_SMAP_id_1_Sensor_tr_1811_1st_4510.csv,5.994529724121094,0.4018259470587834,0.3970463785950779,0.37971923187482726,0.46762310443783633,0.5663676216126238,1.0,0.9999999999999996,0.4050387596899224,0.9984373093043674
532_SMAP_id_2_Sensor_tr_2075_1st_5550.csv,6.805295944213867,0.1258955386737608,0.5452491954818707,0.11282420533377768,0.5877813383502869,0.14748763180297478,1.0,0.9999999999999996,0.35827876520112256,0.9882654145331367
533_SMAP_id_3_Sensor_tr_2052_1st_5300.csv,3.9908108711242676,0.9511663747586477,0.9642611276009208,0.9522464556484537,0.9678750453046623,0.9555505627875756,1.0,0.9999999999999996,0.35274607296870975,0.9998981943116018
534_SMAP_id_4_Sensor_tr_1968_1st_4370.csv,4.051761150360107,0.6298639852181666,0.8137254901960784,0.6323824620071337,0.8143621324462066,0.7710795993904134,1.0,0.9999999999999996,0.8248847926267281,0.9995951785138187
536_SMAP_id_6_Sensor_tr_2160_1st_5600.csv,4.102335691452026,0.32437296867353616,0.6572737318233521,0.3087908472809382,0.7488736287831724,0.4696933758309879,1.0,0.9999999999999996,0.5446685878962536,0.9982062445649205
537_SMAP_id_7_Sensor_tr_2077_1st_5394.csv,4.506629228591919,0.574453051693483,0.7821203298186423,0.5740056024166927,0.8103037221538513,0.696051146395078,1.0,0.9999999999999996,0.44922737306843274,0.9991903895944699
538_SMAP_id_8_Sensor_tr_2007_1st_3650.csv,4.774987459182739,0.5236567788257687,0.9222494985451559,0.5396897169816456,0.924392705927629,0.7499950000333331,0.9403508771929824,0.8640350877192977,0.3387723468575809,0.942016468984532
539_SMAP_id_9_Sensor_tr_1857_1st_4270.csv,3.397907018661499,0.5122338630151493,0.686733990257357,0.5078332153008229,0.6875940812361057,0.6739085751714038,1.0,0.9999999999999996,0.7448559670781892,0.9994647372190831
540_SMAP_id_10_Sensor_tr_2051_1st_4575.csv,7.1368772983551025,0.036053552123617445,0.37427038203621243,0.03959952790921529,0.4562974881711785,0.09739781352557463,0.9973190348525469,0.6666666666666662,0.2900763358778626,0.8995806733175937
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7.652009963989258,0.1036499639914839,0.406578189535294,0.09834909736779593,0.4516143244129596,0.11575286283195338,1.0,0.9999999999999996,0.3359334373374935,0.9915835777328686
542_SMAP_id_12_Sensor_tr_1908_1st_4690.csv,3.7061660289764404,0.3319179084926805,0.8026830086024335,0.1037615949855042,0.8881138750729111,0.4888846025067174,1.0,0.9999999999999996,0.4343434343434344,0.9984548760302584
544_SMAP_id_14_Sensor_tr_1978_1st_4450.csv,8.716398000717163,0.010295110782235531,0.24090872879800215,0.014734933140253242,0.38449496555032786,0.027680525030832327,0.6768292682926829,0.027666999002990997,0.029487179487179487,0.7363346440832278
545_SMAP_id_15_Sensor_tr_1173_1st_2750.csv,2.6408851146698,0.7170668735923655,0.998386429108481,0.9706143079678254,0.999819234640438,0.9174262133087359,0.9714285714285714,0.9111111111111105,0.5652513094840076,0.9989028224232859
546_SMAP_id_16_Sensor_tr_2117_1st_4770.csv,6.55724573135376,0.011046054778155604,0.3287965247280489,0.017006312850065586,0.4674998767554695,0.028313749184917945,0.4129692832764505,0.02817557340784721,0.020774315391879135,0.896622974032011
547_SMAP_id_17_Sensor_tr_2133_1st_5400.csv,6.464231729507446,0.10259450254092653,0.4780889439200764,0.09902639237740565,0.5001377766563304,0.1361140909009073,1.0,0.9999999999999996,0.3492315845257022,0.9769953498003999
548_SMAP_id_18_Sensor_tr_2094_1st_5600.csv,4.577144622802734,0.7486851952004657,0.8893323774269535,0.8150389776971951,0.9477142813849168,0.8461488593324801,1.0,0.9999999999999996,0.7065948855989234,0.9990017198881346
549_SMAP_id_19_Sensor_tr_1998_1st_2098.csv,4.675030469894409,0.37335936420074145,0.6638384649247742,0.3726538749223279,0.7564726797324413,0.5161252029420427,1.0,0.9999999999999996,0.3719326866120935,0.9969293760315103
550_SWaT_id_1_Sensor_tr_43700_1st_43800.csv,117.54466199874878,0.11029999487718335,0.28973515673906447,0.10941764521903269,0.29140444435486584,0.23805264053870553,0.9324157869555038,0.3597243234156996,0.09550195831032611,0.7142483167487724
